Wavelength,Intensity
565.2378776301133,706.0
565.50000825333,707.0
565.7621317463745,684.0
566.0242481021158,706.0
566.2863573134233,714.0
566.5484593731663,710.0
566.8105542742137,713.0
567.072642009435,726.0
567.3347225716989,701.0
567.5967959538749,696.0
567.8588621488324,730.0
568.12092114944,697.0
568.3829729485673,708.0
568.6450175390834,705.0
568.9070549138575,715.0
569.1690850657587,684.0
569.4311079876562,694.0
569.6931236724192,691.0
569.955132112917,701.0
570.2171333020185,699.0
570.4791272325932,688.0
570.74111389751,715.0
571.0030932896383,699.0
571.265065401847,684.0
571.5270302270055,715.0
571.7889877579831,696.0
572.0509379876487,711.0
572.3128809088716,717.0
572.574816514521,726.0
572.8367447974662,695.0
573.098665750576,687.0
573.3605793667199,717.0
573.6224856387672,697.0
573.8843845595867,706.0
574.1462761220478,700.0
574.4081603190194,710.0
574.6700371433712,703.0
574.931906587972,700.0
575.1937686456912,689.0
575.4556233093978,710.0
575.7174705719609,705.0
575.97931042625,708.0
576.241142865134,695.0
576.5029678814823,709.0
576.7647854681638,706.0
577.026595618048,706.0
577.2883983240038,708.0
577.5501935789003,690.0
577.8119813756073,710.0
578.0737617069933,727.0
578.3355345659279,726.0
578.5972999452799,728.0
578.859057837919,722.0
579.1208082367139,739.0
579.3825511345339,734.0
579.6442865242484,719.0
579.9060143987261,718.0
580.1677347508369,730.0
580.4294475734494,706.0
580.691152859433,696.0
580.9528506016568,700.0
581.21454079299,701.0
581.4762234263019,735.0
581.7378984944614,710.0
581.9995659903379,720.0
582.2612259068007,717.0
582.5228782367186,717.0
582.7845229729613,726.0
583.0461601083974,726.0
583.3077896358966,722.0
583.5694115483276,720.0
583.83102583856,726.0
584.0926324994628,715.0
584.354231523905,731.0
584.6158229047562,704.0
584.8774066348851,710.0
585.1389827071613,722.0
585.4005511144537,732.0
585.6621118496316,722.0
585.9236649055642,726.0
586.1852102751204,740.0
586.4467479511701,716.0
586.7082779265816,726.0
586.9698001942247,723.0
587.2313147469682,734.0
587.4928215776814,705.0
587.7543206792338,708.0
588.0158120444939,732.0
588.2772956663316,750.0
588.5387715376157,713.0
588.8002396512155,717.0
589.0617,724.0
589.3231525768384,696.0
589.5845973746003,699.0
589.8460343861542,708.0
590.10746360437,708.0
590.3688850221163,705.0
590.6302986322625,701.0
590.8917044276778,706.0
591.1531024012312,710.0
591.4144925457924,697.0
591.67587485423,706.0
591.9372493194134,712.0
592.1986159342118,711.0
592.4599746914943,726.0
592.7213255841303,701.0
592.9826686049887,710.0
593.2440037469388,721.0
593.5053310028499,701.0
593.766650365591,710.0
594.0279618280314,699.0
594.28926538304,702.0
594.5505610234864,692.0
594.8118487422395,702.0
595.0731285321684,687.0
595.3344003861428,682.0
595.5956642970312,690.0
595.8569202577033,708.0
596.1181682610279,706.0
596.3794082998746,713.0
596.6406403671122,711.0
596.90186445561,693.0
597.1630805582373,711.0
597.4242886678632,721.0
597.6854887773567,708.0
597.946680879587,709.0
598.2078649674238,716.0
598.4690410337357,710.0
598.7302090713921,725.0
598.9913690732623,712.0
599.252521032215,696.0
599.51366494112,709.0
599.774800792846,706.0
600.0359285802626,702.0
600.2970482962387,704.0
600.5581599336435,693.0
600.8192634853463,685.0
601.0803589442161,700.0
601.3414463031222,706.0
601.6025255549338,708.0
601.8635966925199,693.0
602.12465970875,704.0
602.385714596493,698.0
602.6467613486183,721.0
602.9077999579948,726.0
603.168830417492,706.0
603.4298527199787,721.0
603.6908668583244,702.0
603.9518728253983,705.0
604.2128706140693,694.0
604.473860217207,696.0
604.73484162768,698.0
604.9958148383579,687.0
605.2567798421098,700.0
605.517736631805,701.0
605.7786852003123,696.0
606.0396255405011,693.0
606.3005576452409,712.0
606.5614815074003,715.0
606.8223971198489,707.0
607.0833044754557,698.0
607.34420356709,718.0
607.6050943876209,720.0
607.8659769299175,730.0
608.126851186849,739.0
608.3877171512846,727.0
608.6485748160937,741.0
608.9094241741452,741.0
609.1702652183084,790.0
609.4310979414525,778.0
609.6919223364466,813.0
609.95273839616,813.0
610.2135461134617,866.0
610.474345481221,868.0
610.7351364923072,859.0
610.995919139589,852.0
611.2566934159363,829.0
611.5174593142176,822.0
611.7782168273026,808.0
612.0389659480602,788.0
612.2997066693596,765.0
612.56043898407,754.0
612.8211628850605,745.0
613.0818783652006,746.0
613.3425854173591,748.0
613.6032840344054,739.0
613.8639742092088,730.0
614.1246559346381,732.0
614.3853292035627,748.0
614.6459940088517,737.0
614.9066503433745,737.0
615.1672982,722.0
615.4279375715975,735.0
615.6885684510363,716.0
615.9491908311852,720.0
616.209804704914,713.0
616.4704100650912,725.0
616.7310069045865,714.0
616.9915952162688,736.0
617.2521749930073,714.0
617.5127462276714,717.0
617.7733089131299,706.0
618.0338630422525,724.0
618.2944086079078,714.0
618.5549456029654,717.0
618.8154740202943,728.0
619.0759938527638,730.0
619.336505093243,720.0
619.5970077346008,702.0
619.857501769707,727.0
620.1179871914303,726.0
620.37846399264,707.0
620.6389321662053,722.0
620.8993917049953,729.0
621.1598426018795,719.0
621.4202848497266,728.0
621.6807184414063,732.0
621.9411433697873,696.0
622.201559627739,710.0
622.4619672081305,712.0
622.7223661038311,718.0
622.98275630771,712.0
623.2431378126362,698.0
623.503510611479,718.0
623.7638746971076,725.0
624.0242300623911,722.0
624.2845767001988,719.0
624.5449146033995,691.0
624.8052437648631,708.0
625.0655641774581,710.0
625.325875834054,711.0
625.5861787275201,712.0
625.846472850725,688.0
626.1067581965386,702.0
626.3670347578296,716.0
626.6273025274676,720.0
626.8875614983212,719.0
627.1478116632601,710.0
627.4080530151532,728.0
627.6682855468697,712.0
627.9285092512789,702.0
628.18872412125,734.0
628.448930149652,716.0
628.7091273293543,718.0
628.9693156532259,730.0
629.229495114136,737.0
629.4896657049537,724.0
629.7498274185485,699.0
630.0099802477891,727.0
630.2701241855453,730.0
630.5302592246859,722.0
630.79038535808,729.0
631.0505025785969,738.0
631.3106108791059,717.0
631.5707102524759,722.0
631.8308006915763,710.0
632.0908821892763,700.0
632.3509547384449,692.0
632.6110183319513,713.0
632.8710729626649,709.0
633.1311186234547,707.0
633.3911553071899,692.0
633.6511830067398,704.0
633.9112017149735,720.0
634.17121142476,720.0
634.4312121289686,719.0
634.6912038204689,721.0
634.9511864921292,693.0
635.2111601368196,712.0
635.4711247474086,718.0
635.7310803167657,738.0
635.99102683776,799.0
636.2509643032606,915.0
636.510892706137,1110.0
636.7708120392581,1410.0
637.0307222954931,1690.0
637.2906234677113,1879.0
637.5505155487816,2238.0
637.8103985315736,2576.0
638.0702724089562,2591.0
638.3301371737986,2384.0
638.5899928189699,2269.0
638.8498393373396,1625.0
639.1096767217766,1054.0
639.3695049651501,817.0
639.6293240603295,752.0
639.8891340001837,712.0
640.1489347775821,729.0
640.4087263853937,737.0
640.6685088164878,707.0
640.9282820637335,707.0
641.18804612,699.0
641.4478009781566,697.0
641.7075466310722,711.0
641.9672830716163,709.0
642.2270102926578,710.0
642.4867282870662,712.0
642.7464370477105,695.0
643.0061365674597,707.0
643.2658268391833,695.0
643.5255078557503,696.0
643.7851796100299,683.0
644.0448420948915,706.0
644.3044953032038,696.0
644.5641392278364,704.0
644.8237738616583,694.0
645.0833991975387,688.0
645.3430152283469,714.0
645.6026219469519,699.0
645.862219346223,698.0
646.1218074190292,687.0
646.38138615824,709.0
646.6409555567243,703.0
646.9005156073514,719.0
647.1600663029905,699.0
647.4196076365108,697.0
647.6791396007812,720.0
647.9386621886712,706.0
648.1981753930501,696.0
648.4576792067866,698.0
648.7171736227501,700.0
648.97665863381,702.0
649.2361342328351,691.0
649.4956004126951,705.0
649.7550571662586,715.0
650.0145044863951,708.0
650.2739423659737,708.0
650.5333707978638,718.0
650.7927897749341,709.0
651.0521992900541,695.0
651.3115993360931,685.0
651.57098990592,686.0
651.830370992404,696.0
652.0897425884147,702.0
652.3491046868207,710.0
652.6084572804915,702.0
652.8678003622962,708.0
653.1271339251042,706.0
653.3864579617841,711.0
653.6457724652057,679.0
653.905077428238,699.0
654.16437284375,701.0
654.4236587046111,718.0
654.6829350036902,710.0
654.9422017338568,698.0
655.2014588879799,702.0
655.4607064589287,723.0
655.7199444395726,702.0
655.9791728227801,704.0
656.2383916014214,720.0
656.4976007683648,699.0
656.7568003164799,703.0
657.0159902386359,694.0
657.2751705277019,701.0
657.534341176547,704.0
657.7935021780403,708.0
658.0526535250513,705.0
658.3117952104488,726.0
658.5709272271024,703.0
658.830049567881,685.0
659.0891622256537,695.0
659.3482651932901,697.0
659.6073584636588,703.0
659.8664420296294,698.0
660.125515884071,709.0
660.3845800198527,712.0
660.6436344298437,701.0
660.9026791069132,706.0
661.1617140439305,689.0
661.4207392337646,690.0
661.6797546692846,702.0
661.93876034336,703.0
662.1977562488597,713.0
662.4567423786531,707.0
662.715718725609,698.0
662.9746852825971,700.0
663.2336420424862,715.0
663.4925889981457,685.0
663.7515261424445,710.0
664.0104534682522,690.0
664.2693709684377,698.0
664.5282786358699,723.0
664.7871764634187,713.0
665.0460644439527,688.0
665.3049425703413,708.0
665.5638108354535,707.0
665.8226692321587,688.0
666.0815177533261,685.0
666.3403563918247,695.0
666.5991851405237,701.0
666.8580039922925,713.0
667.11681294,693.0
667.3756119765155,696.0
667.6344010947081,703.0
667.8931802874473,702.0
668.1519495476019,702.0
668.4107088680413,713.0
668.6694582416345,687.0
668.9281976612508,710.0
669.1869271197594,719.0
669.4456466100294,694.0
669.7043561249301,694.0
669.9630556573304,711.0
670.2217452000998,693.0
670.4804247461075,689.0
670.7390942882222,716.0
670.9977538193139,711.0
671.2564033322508,684.0
671.5150428199029,695.0
671.773672275139,702.0
672.0322916908282,704.0
672.2909010598399,692.0
672.5495003750432,683.0
672.8080896293075,691.0
673.0666688155014,709.0
673.3252379264947,690.0
673.5837969551562,684.0
673.8423458943554,695.0
674.100884736961,702.0
674.3594134758424,703.0
674.6179321038693,705.0
674.87644061391,694.0
675.1349389988343,696.0
675.3934272515111,698.0
675.6519053648095,715.0
675.9103733315992,697.0
676.1688311447487,688.0
676.4272787971277,697.0
676.6857162816051,711.0
676.9441435910501,709.0
677.202560718332,697.0
677.4609676563199,697.0
677.7193643978832,700.0
677.9777509358906,689.0
678.2361272632116,695.0
678.4944933727155,723.0
678.7528492572712,695.0
679.0111949097482,711.0
679.2695303230151,701.0
679.5278554899419,684.0
679.7861704033969,697.0
680.0444750562499,698.0
680.3027694413701,689.0
680.5610535516263,692.0
680.8193273798878,708.0
681.0775909190238,706.0
681.3358441619038,720.0
681.5940871013964,705.0
681.8523197303713,706.0
682.1105420416974,710.0
682.3687540282438,716.0
682.6269556828801,704.0
682.8851469984749,697.0
683.1433279678978,699.0
683.4014985840179,707.0
683.6596588397043,709.0
683.9178087278264,703.0
684.1759482412529,700.0
684.4340773728534,693.0
684.6921961154969,708.0
684.9503044620527,700.0
685.20840240539,688.0
685.4664899383779,693.0
685.7245670538855,709.0
685.9826337447819,708.0
686.2406900039367,694.0
686.4987358242188,692.0
686.7567711984973,703.0
687.0147961196415,710.0
687.2728105805204,702.0
687.5308145740037,715.0
687.7888080929599,696.0
688.0467911302587,691.0
688.304763678769,704.0
688.56272573136,711.0
688.8206772809011,682.0
689.0786183202612,706.0
689.3365488423098,698.0
689.5944688399155,709.0
689.8523783059482,705.0
690.1102772332765,700.0
690.3681656147701,705.0
690.6260434432976,700.0
690.8839107117286,725.0
691.1417674129323,709.0
691.3996135397775,676.0
691.6574490851337,706.0
691.91527404187,705.0
692.1730884028556,690.0
692.4308921609598,699.0
692.6886853090514,689.0
692.94646784,685.0
693.2042397466745,690.0
693.4620010219442,715.0
693.7197516586783,701.0
693.9774916497458,702.0
694.2352209880163,683.0
694.4929396663584,683.0
694.7506476776417,701.0
695.0083450147354,693.0
695.2660316705084,711.0
695.5237076378301,694.0
695.7813729095694,712.0
696.0390274785958,682.0
696.2966713377783,684.0
696.5543044799863,689.0
696.8119268980887,685.0
697.0695385849549,682.0
697.3271395334539,695.0
697.584729736455,704.0
697.8423091868274,710.0
698.0998778774399,716.0
698.3574358011624,721.0
698.6149829508635,708.0
698.8725193194125,694.0
699.1300448996788,695.0
699.3875596845312,692.0
699.6450636668393,699.0
699.9025568394719,682.0
700.1600391952985,704.0
700.4175107271882,695.0
700.6749714280099,694.0
700.9324212906332,714.0
701.189860307927,686.0
701.4472884727605,716.0
701.7047057780031,697.0
701.9621122165238,688.0
702.2195077811916,701.0
702.4768924648761,690.0
702.7342662604461,696.0
702.991629160771,710.0
703.24898115872,704.0
703.5063222471621,699.0
703.7636524189666,685.0
704.0209716670028,709.0
704.2782799841395,702.0
704.5355773632463,703.0
704.7928637971921,686.0
705.0501392788462,713.0
705.3074038010778,704.0
705.5646573567559,696.0
705.82189993875,710.0
706.079131539929,727.0
706.3363521531622,710.0
706.5935617713188,706.0
706.8507603872679,716.0
707.1079479938788,706.0
707.3651245840204,710.0
707.6222901505623,716.0
707.8794446863733,706.0
708.1365881843228,691.0
708.39372063728,700.0
708.6508420381139,711.0
708.9079523796939,713.0
709.1650516548889,688.0
709.4221398565683,708.0
709.6792169776012,705.0
709.9362830108569,690.0
710.1933379492044,686.0
710.450381785513,703.0
710.7074145126518,700.0
710.96443612349,705.0
711.2214466108968,703.0
711.4784459677414,715.0
711.735434186893,710.0
711.9924112612208,697.0
712.2493771835938,706.0
712.5063319468813,704.0
712.7632755439525,711.0
713.0202079676766,693.0
713.2771292109227,722.0
713.5340392665601,705.0
713.7909381274577,692.0
714.047825786485,681.0
714.3047022365112,702.0
714.5615674704052,699.0
714.8184214810362,686.0
715.0752642612737,705.0
715.3320958039865,689.0
715.5889161020442,700.0
715.8457251483155,684.0
716.10252293567,693.0
716.3593094569766,674.0
716.6160847051046,707.0
716.8728486729232,699.0
717.1296013533014,711.0
717.3863427391087,699.0
717.6430728232141,686.0
717.8997915984867,708.0
718.1564990577957,711.0
718.4131951940105,697.0
718.66988,693.0
718.9265534686334,711.0
719.1832155927804,684.0
719.4398663653093,695.0
719.6965057790899,717.0
719.9531338269912,704.0
720.2097505018824,682.0
720.4663557966328,693.0
720.7229497041113,706.0
720.9795322171873,678.0
721.23610332873,708.0
721.4926630316085,713.0
721.7492113186919,698.0
722.0057481828493,704.0
722.2622736169504,677.0
722.5187876138637,712.0
722.7752901664588,705.0
723.0317812676049,709.0
723.288260910171,702.0
723.5447290870263,706.0
723.80118579104,689.0
724.0576310150815,694.0
724.3140647520195,680.0
724.5704869947235,697.0
724.8268977360627,700.0
725.0832969689062,719.0
725.3396846861233,728.0
725.5960608805829,699.0
725.8524255451546,691.0
726.1087786727071,690.0
726.36512025611,700.0
726.6214502882323,698.0
726.877768761943,689.0
727.1340756701117,685.0
727.390371005607,710.0
727.6466547612987,697.0
727.9029269300556,704.0
728.1591875047471,688.0
728.4154364782422,701.0
728.67167384341,701.0
728.9278995931201,701.0
729.184113720241,688.0
729.4403162176426,682.0
729.6965070781937,687.0
729.9526862947635,694.0
730.2088538602213,701.0
730.465009767436,715.0
730.7211540092773,685.0
730.9772865786136,695.0
731.2334074683149,690.0
731.48951667125,708.0
731.7456141802879,697.0
732.0016999882984,683.0
732.2577740881497,681.0
732.5138364727119,707.0
732.7698871348538,712.0
733.0259260674445,705.0
733.2819532633532,716.0
733.5379687154493,711.0
733.793972416602,694.0
734.04996435968,704.0
734.3059445375529,689.0
734.5619129430897,698.0
734.8178695691599,689.0
735.0738144086324,690.0
735.3297474543763,689.0
735.5856686992609,701.0
735.8415781361554,700.0
736.0974757579289,706.0
736.3533615574507,696.0
736.6092355275898,693.0
736.8650976612158,714.0
737.1209479511974,708.0
737.3767863904039,710.0
737.6326129717047,717.0
737.8884276879687,700.0
738.1442305320653,696.0
738.4000214968635,697.0
738.6558005752325,697.0
738.9115677600416,708.0
739.16732304416,689.0
739.4230664204567,702.0
739.678797881801,701.0
739.9345174210621,694.0
740.190225031109,678.0
740.4459207048112,691.0
740.7016044350377,710.0
740.9572762146576,711.0
741.2129360365401,701.0
741.4685838935544,694.0
741.72421977857,708.0
741.9798436844555,683.0
742.2354556040806,701.0
742.4910555303142,681.0
742.7466434560255,693.0
743.0022193740838,695.0
743.2577832773579,702.0
743.5133351587177,707.0
743.7688750110317,707.0
744.0244028271694,695.0
744.2799186,703.0
744.5354223223925,684.0
744.7909139872162,690.0
745.0463935873403,700.0
745.301861115634,695.0
745.5573165649662,710.0
745.8127599282064,708.0
746.0681911982238,693.0
746.3236103678873,705.0
746.5790174300663,710.0
746.8344123776299,707.0
747.0897952034475,696.0
747.3451659003879,696.0
747.6005244613204,690.0
747.8558708791144,689.0
748.1112051466387,712.0
748.366527256763,724.0
748.6218372023559,712.0
748.8771349762869,710.0
749.1324205714252,708.0
749.38769398064,701.0
749.6429551968004,690.0
749.8982042127753,704.0
750.1534410214346,700.0
750.4086656156467,706.0
750.6638779882812,690.0
750.9190781322072,686.0
751.174266040294,694.0
751.4294417054107,701.0
751.6846051204261,697.0
751.9397562782101,696.0
752.1948951716313,710.0
752.450021793559,721.0
752.7051361368626,704.0
752.960238194411,694.0
753.2153279590738,688.0
753.4704054237196,690.0
753.725470581218,702.0
753.9805234244382,694.0
754.235563946249,696.0
754.49059213952,697.0
754.74560799712,703.0
755.0006115119186,682.0
755.2556026767846,698.0
755.5105814845874,688.0
755.7655479281962,681.0
756.0205020004801,688.0
756.2754436943081,712.0
756.5303730025496,693.0
756.7852899180741,690.0
757.04019443375,695.0
757.2950865424469,686.0
757.5499662370343,682.0
757.8048335103807,696.0
758.059688355356,683.0
758.3145307648286,721.0
758.5693607316684,704.0
758.8241782487443,694.0
759.0789833089254,708.0
759.333775905081,699.0
759.5885560300799,708.0
759.8433236767919,704.0
760.0980788380858,709.0
760.3528215068309,712.0
760.6075516758963,695.0
760.8622693381512,701.0
761.1169744864649,686.0
761.3716671137063,691.0
761.6263472127449,709.0
761.8810147764498,703.0
762.13566979769,731.0
762.3903122693348,721.0
762.6449421842535,696.0
762.8995595353151,674.0
763.1541643153886,689.0
763.4087565173438,715.0
763.6633361340492,700.0
763.9179031583744,709.0
764.1724575831885,705.0
764.4269994013606,699.0
764.68152860576,704.0
764.9360451892557,709.0
765.190549144717,698.0
765.4450404650131,698.0
765.6995191430132,681.0
765.9539851715863,701.0
766.2084385436016,712.0
766.4628792519286,702.0
766.7173072894361,713.0
766.9717226489936,700.0
767.22612532347,700.0
767.4805153057347,699.0
767.7348925886566,691.0
767.9892571651052,688.0
768.2436090279496,702.0
768.4979481700586,700.0
768.7522745843021,699.0
769.0065882635487,698.0
769.2608892006676,687.0
769.5151773885285,696.0
769.7694528199999,693.0
770.0237154879514,686.0
770.2779653852523,707.0
770.5322025047712,702.0
770.7864268393779,714.0
771.0406383819411,703.0
771.2948371253306,723.0
771.5490230624148,707.0
771.8031961860634,712.0
772.0573564891454,695.0
772.31150396453,713.0
772.5656386050865,708.0
772.8197604036837,701.0
773.0738693531914,677.0
773.3279654464783,698.0
773.5820486764137,715.0
773.8361190358669,703.0
774.0901765177068,706.0
774.344221114803,697.0
774.5982528200242,706.0
774.8522716262399,675.0
775.1062775263193,714.0
775.3602705131315,683.0
775.6142505795456,697.0
775.8682177184306,696.0
776.1221719226563,704.0
776.3761131850912,695.0
776.630041498605,712.0
776.8839568560666,690.0
777.1378592503452,719.0
777.3917486743101,701.0
777.6456251208301,695.0
777.8994885827751,700.0
778.1533390530136,692.0
778.4071765244151,682.0
778.6610009898487,692.0
778.9148124421837,703.0
779.1686108742891,698.0
779.422396279034,688.0
779.6761686492881,715.0
779.9299279779199,705.0
780.1836742577991,703.0
780.4374074817946,702.0
780.6911276427755,689.0
780.9448347336116,696.0
781.1985287471712,693.0
781.4522096763241,698.0
781.7058775139392,716.0
781.9595322528858,705.0
782.213173886033,717.0
782.4668024062498,720.0
782.7204178064061,690.0
782.9740200793701,694.0
783.2276092180117,691.0
783.4811852151998,681.0
783.7347480638037,710.0
783.9882977566925,693.0
784.2418342867352,700.0
784.4953576468014,684.0
784.7488678297599,700.0
785.0023648284799,691.0
785.2558486358308,715.0
785.5093192446817,707.0
785.762776647902,695.0
786.0162208383603,683.0
786.2696518089261,700.0
786.5230695524689,694.0
786.7764740618574,688.0
787.029865329961,690.0
787.2832433496487,692.0
787.5366081137901,721.0
787.7899596152538,702.0
788.0432978469094,696.0
788.2966228016261,693.0
788.5499344722728,711.0
788.8032328517187,709.0
789.0565179328332,698.0
789.3097897084855,686.0
789.5630481715446,701.0
789.8162933148797,716.0
790.06952513136,699.0
790.3227436138546,681.0
790.5759487552331,706.0
790.8291405483641,704.0
791.082318986117,711.0
791.3354840613612,700.0
791.5886357669656,717.0
791.8417740957997,709.0
792.0948990407321,704.0
792.3480105946326,711.0
792.60110875037,708.0
792.8541935008136,699.0
793.1072648388326,693.0
793.3603227572962,700.0
793.6133672490736,700.0
793.8663983070336,705.0
794.119415924046,704.0
794.3724200929796,705.0
794.6254108067037,714.0
794.8783880580875,708.0
795.13135184,699.0
795.3843021453106,698.0
795.6372389668882,696.0
795.8901622976024,709.0
796.1430721303219,694.0
796.3959684579162,698.0
796.6488512732545,698.0
796.9017205692056,702.0
797.1545763386395,711.0
797.4074185744242,711.0
797.66024726943,690.0
797.9130624165255,701.0
798.1658640085799,693.0
798.4186520384625,691.0
798.6714264990422,708.0
798.9241873831888,705.0
799.1769346837708,689.0
799.4296683936578,693.0
799.6823885057189,709.0
799.9350950128232,705.0
800.1877879078401,695.0
800.4404671836382,706.0
800.6931328330876,686.0
800.9457848490565,708.0
801.1984232244147,700.0
801.4510479520312,700.0
801.7036590247752,701.0
801.956256435516,692.0
802.2088401771225,697.0
802.4614102424641,718.0
802.71396662441,705.0
802.9665093158293,704.0
803.219038309591,701.0
803.4715535985645,699.0
