Wavelength,Intensity
803.7240551756191,716.0
803.9765430336238,706.0
804.2290171654477,700.0
804.4814775639601,704.0
804.7339242220302,701.0
804.9863571325271,691.0
805.2387762883199,690.0
805.4911816822782,696.0
805.7435733072706,701.0
805.9959511561667,718.0
806.2483152218356,698.0
806.5006654971461,698.0
806.7530019749681,688.0
807.0053246481701,679.0
807.2576335096218,698.0
807.5099285521919,718.0
807.7622097687499,714.0
808.0144771521651,692.0
808.2667306953061,706.0
808.5189703910429,716.0
808.7711962322438,717.0
809.0234082117787,712.0
809.2756063225164,698.0
809.5277905573263,707.0
809.7799609090773,679.0
810.0321173706388,691.0
810.2842599348801,708.0
810.5363885946699,697.0
810.7885033428778,696.0
811.0406041723729,694.0
811.2926910760243,684.0
811.5447640467013,696.0
811.7968230772728,680.0
812.0488681606084,690.0
812.3008992895769,711.0
812.5529164570477,701.0
812.80491965589,701.0
813.0569088789728,706.0
813.3088841191654,703.0
813.5608453693369,713.0
813.8127926223567,699.0
814.0647258710937,685.0
814.3166451084173,680.0
814.5685503271965,698.0
814.8204415203005,692.0
815.0723186805986,695.0
815.32418180096,698.0
815.5760308742537,699.0
815.827865893349,694.0
816.0796868511152,699.0
816.3314937404211,698.0
816.5832865541362,702.0
816.8350652851296,716.0
817.0868299262705,696.0
817.3385804704282,700.0
817.5903169104716,700.0
817.84203923927,695.0
818.0937474496927,722.0
818.3454415346087,690.0
818.5971214868872,694.0
818.8487872993975,700.0
819.1004389650087,683.0
819.35207647659,705.0
819.6036998270106,701.0
819.8553090091398,708.0
820.1069040158465,729.0
820.35848484,702.0
820.6100514744695,701.0
820.8616039121242,725.0
821.1131421458333,726.0
821.3646661684659,697.0
821.6161759728913,704.0
821.8676715519784,715.0
822.1191528985968,706.0
822.3706200056154,698.0
822.6220728659033,685.0
822.8735114723299,690.0
823.1249358177644,706.0
823.3763458950758,699.0
823.6277416971334,694.0
823.8791232168063,695.0
824.1304904469637,692.0
824.3818433804748,705.0
824.633182010209,711.0
824.8845063290348,695.0
825.1358163298222,702.0
825.38711200544,710.0
825.6383933487573,694.0
825.8896603526434,699.0
826.1409130099674,710.0
826.3921513135988,710.0
826.6433752564062,715.0
826.8945848312592,764.0
827.145780031027,702.0
827.3969608485786,706.0
827.6481272767832,703.0
827.8992793085099,713.0
828.1504169366282,703.0
828.401540154007,709.0
828.6526489535156,696.0
828.9037433280232,700.0
829.1548232703988,702.0
829.4058887735117,692.0
829.656939830231,696.0
829.907976433426,700.0
830.1589985759659,694.0
830.41000625072,702.0
830.6609994505571,686.0
830.9119781683466,714.0
831.1629423969576,708.0
831.4138921292595,684.0
831.6648273581212,703.0
831.9157480764121,709.0
832.1666542770012,704.0
832.4175459527578,701.0
832.6684230965509,698.0
832.9192857012499,694.0
833.1701337597241,706.0
833.4209672648421,690.0
833.6717862094738,704.0
833.922590586488,705.0
834.1733803887538,710.0
834.4241556091404,692.0
834.6749162405172,694.0
834.9256622757533,691.0
835.1763937077179,703.0
835.42711052928,693.0
835.677812733309,695.0
835.9285003126737,708.0
836.1791732602438,712.0
836.4298315688883,704.0
836.6804752314763,720.0
836.9311042408768,700.0
837.1817185899594,723.0
837.4323182715929,718.0
837.6829032786467,712.0
837.9334736039899,709.0
838.1840292404919,714.0
838.4345701810214,688.0
838.685096418448,691.0
838.9356079456406,689.0
839.1861047554687,698.0
839.4365868408012,697.0
839.6870541945075,690.0
839.9375068094566,707.0
840.1879446785176,711.0
840.43836779456,706.0
840.6887761504527,679.0
840.939169739065,697.0
841.1895485532661,696.0
841.4399125859252,694.0
841.6902618299113,706.0
841.9405962780937,698.0
842.1909159233415,691.0
842.4412207585241,680.0
842.6915107765105,706.0
842.9417859701699,705.0
843.1920463323717,713.0
843.4422918559846,704.0
843.6925225338782,697.0
843.9427383589214,700.0
844.1929393239836,704.0
844.443125421934,705.0
844.6932966456417,705.0
844.9434529879758,721.0
845.1935944418055,706.0
845.4437210000001,706.0
845.6938326554284,702.0
845.9439294009602,693.0
846.1940112294642,710.0
846.44407813381,700.0
846.6941301068663,709.0
846.9441671415025,700.0
847.1941892305878,708.0
847.4441963669914,689.0
847.6941885435823,687.0
847.94416575323,699.0
848.1941279888034,718.0
848.4440752431718,697.0
848.6940075092043,698.0
848.9439247797702,704.0
849.1938270477386,692.0
849.4437143059788,692.0
849.6935865473599,694.0
849.943443764751,704.0
850.1932859510213,716.0
850.44311309904,681.0
850.6929252016763,708.0
850.9427222517994,720.0
851.1925042422785,692.0
851.4422711659828,688.0
851.6920230157813,696.0
851.9417597845433,691.0
852.1914814651379,710.0
852.4411880504346,706.0
852.6908795333022,696.0
852.94055590661,706.0
853.1902171632273,690.0
853.439863296023,696.0
853.6894942978665,697.0
853.939110161627,720.0
854.1887108801737,704.0
854.4382964463757,690.0
854.6878668531022,718.0
854.9374220932222,705.0
855.1869621596051,696.0
855.4364870451199,701.0
855.6859967426361,682.0
855.9354912450226,708.0
856.1849705451488,711.0
856.4344346358836,695.0
856.6838835100962,689.0
856.9333171606561,706.0
857.1827355804322,706.0
857.4321387622938,694.0
857.6815266991099,701.0
857.93089938375,696.0
858.1802568090831,684.0
858.4295989679781,685.0
858.6789258533048,710.0
858.9282374579318,693.0
859.1775337747288,714.0
859.4268147965645,705.0
859.6760805163083,697.0
859.9253309268292,713.0
860.1745660209968,704.0
860.42378579168,684.0
860.6729902317479,705.0
860.9221793340698,703.0
861.1713530915149,697.0
861.4205114969524,695.0
861.6696545432512,717.0
861.9187822232808,694.0
862.1678945299104,732.0
862.416991456009,705.0
862.6660729944458,695.0
862.91513913809,691.0
863.1641898798108,696.0
863.4132252124774,704.0
863.662245128959,708.0
863.9112496221246,713.0
864.1602386848438,688.0
864.4092123099853,699.0
864.6581704904183,690.0
864.9071132190124,704.0
865.1560404886367,713.0
865.40495229216,718.0
865.6538486224517,723.0
865.9027294723811,711.0
866.1515948348172,712.0
866.4004447026291,710.0
866.6492790686862,708.0
866.8980979258577,705.0
867.1469012670126,716.0
867.3956890850201,702.0
867.6444613727496,715.0
867.8932181230699,709.0
868.1419593288506,723.0
868.3906849829606,704.0
868.6393950782692,721.0
868.8880896076455,719.0
869.1367685639588,690.0
869.385431940078,700.0
869.6340797288726,711.0
869.8827119232118,702.0
870.1313285159645,694.0
870.3799295,699.0
870.6285148681875,703.0
870.8770846133963,699.0
871.1256387284952,703.0
871.3741772063539,692.0
871.6227000398412,696.0
871.8712072218264,710.0
872.1196987451788,704.0
872.3681746027675,712.0
872.6166347874613,717.0
872.86507929213,701.0
873.1135081096423,700.0
873.3619212328679,695.0
873.6103186546754,717.0
873.8587003679343,697.0
874.1070663655138,710.0
874.3554166402829,714.0
874.6037511851108,709.0
874.852069992867,689.0
875.1003730564203,706.0
875.34866036864,692.0
875.5969319223954,715.0
875.8451877105554,707.0
876.0934277259895,705.0
876.3416519615668,706.0
876.5898604101562,700.0
876.8380530646273,688.0
877.086229917849,704.0
877.3343909626906,708.0
877.582536192021,705.0
877.83066559871,712.0
878.0787791756262,698.0
878.326876915639,704.0
878.5749588116176,694.0
878.8230248564311,709.0
879.0710750429487,707.0
879.3191093640396,684.0
879.5671278125731,696.0
879.8151303814182,698.0
880.063117063444,720.0
880.3110878515199,699.0
880.5590427385151,720.0
880.8069817172985,707.0
881.0549047807397,718.0
881.3028119217075,702.0
881.5507031330712,704.0
881.7985784077001,703.0
882.0464377384632,700.0
882.2942811182297,703.0
882.5421085398689,694.0
882.78991999625,690.0
883.037715480242,698.0
883.2854949847142,686.0
883.5332585025358,705.0
883.7810060265759,714.0
884.0287375497037,724.0
884.2764530647885,704.0
884.5241525646992,696.0
884.7718360423053,705.0
885.0195034904759,701.0
885.2671549020798,697.0
885.5147902699869,701.0
885.7624095870657,695.0
886.0100128461859,705.0
886.2576000402163,706.0
886.5051711620263,711.0
886.7527262044848,708.0
887.0002651604613,707.0
887.2477880228248,697.0
887.4952947844447,684.0
887.74278543819,694.0
887.9902599769299,708.0
888.2377183935334,712.0
888.4851606808699,706.0
888.7325868318087,704.0
888.9799968392186,694.0
889.2273906959693,710.0
889.4747683949295,701.0
889.7221299289686,703.0
889.9694752909556,707.0
890.2168044737599,696.0
890.4641174702507,697.0
890.711414273297,717.0
890.9586948757681,716.0
891.2059592705331,698.0
891.4532074504613,729.0
891.7004394084216,706.0
891.9476551372835,720.0
892.1948546299161,702.0
892.4420378791885,708.0
892.6892048779699,720.0
892.9363556191297,700.0
893.1834900955366,692.0
893.4306083000602,685.0
893.6777102255695,716.0
893.9247958649338,698.0
894.171865211022,705.0
894.4189182567037,696.0
894.6659549948478,700.0
894.9129754183234,699.0
895.15997952,690.0
895.4069672927465,687.0
895.6539387294322,690.0
895.9008938229264,697.0
896.1478325660979,704.0
896.3947549518161,713.0
896.6416609729504,709.0
896.8885506223697,692.0
897.1354238929433,700.0
897.3822807775404,715.0
897.62912126903,708.0
897.8759453602814,708.0
898.1227530441638,709.0
898.3695443135464,704.0
898.6163191612983,695.0
898.8630775802887,704.0
899.1098195633868,700.0
899.3565451034618,698.0
899.6032541933828,708.0
899.8499468260193,692.0
900.09662299424,681.0
900.3432826909144,697.0
900.5899259089115,698.0
900.8365526411005,731.0
901.0831628803506,700.0
901.3297566195312,716.0
901.5763338515112,694.0
901.8228945691599,694.0
902.0694387653465,702.0
902.3159664329402,696.0
902.56247756481,709.0
902.8089721538252,704.0
903.055450192855,704.0
903.3019116747686,677.0
903.5483565924351,706.0
903.7947849387238,708.0
904.0411967065037,701.0
904.287591888644,714.0
904.5339704780141,701.0
904.7803324674829,719.0
905.0266778499199,705.0
905.2730066181941,705.0
905.5193187651747,700.0
905.7656142837307,701.0
906.0118931667314,711.0
906.2581554070462,696.0
906.5044009975439,704.0
906.7506299310942,700.0
906.9968422005658,701.0
907.243037798828,691.0
907.4892167187498,702.0
907.735378953201,694.0
907.9815244950502,700.0
908.2276533371668,709.0
908.4737654724199,712.0
908.7198608936787,703.0
908.9659395938125,705.0
909.2120015656902,696.0
909.4580468021813,702.0
909.7040752961548,708.0
909.95008704048,713.0
910.1960820280259,694.0
910.4420602516618,712.0
910.6880217042568,695.0
910.9339663786803,704.0
911.1798942678013,699.0
911.4258053644888,709.0
911.6716996616125,685.0
911.917577152041,711.0
912.1634378286437,707.0
912.4092816842899,705.0
912.6551087118488,701.0
912.9009189041894,702.0
913.146712254181,705.0
913.3924887546926,706.0
913.6382483985938,700.0
913.8839911787531,687.0
914.1297170880404,695.0
914.3754261193245,699.0
914.6211182654747,684.0
914.86679351936,704.0
915.1124518738497,694.0
915.3580933218129,694.0
915.603717856119,693.0
915.849325469637,702.0
916.0949161552362,701.0
916.3404899057857,701.0
916.5860467141546,695.0
916.8315865732121,700.0
917.0771094758275,698.0
917.3226154148699,697.0
917.5681043832086,712.0
917.8135763737126,722.0
918.0590313792511,714.0
918.3044693926936,698.0
918.5498904069087,716.0
918.795294414766,706.0
919.0406814091347,692.0
919.2860513828838,700.0
919.5314043288824,693.0
919.77674024,679.0
920.0220591091055,705.0
920.2673609290681,704.0
920.5126456927572,701.0
920.7579133930419,697.0
921.0031640227912,701.0
921.2483975748745,708.0
921.4936140421609,708.0
921.7388134175193,699.0
921.9839956938193,709.0
922.2291608639299,687.0
922.4743089207204,697.0
922.7194398570598,699.0
922.9645536658173,705.0
923.2096503398623,717.0
923.4547298720637,701.0
923.6997922552908,703.0
923.9448374824129,698.0
924.189865546299,719.0
924.4348764398183,712.0
924.67987015584,685.0
924.9248466872333,701.0
925.1698060268674,711.0
925.4147481676115,702.0
925.6596731023346,700.0
925.9045808239063,700.0
926.1494713251953,703.0
926.3943445990709,711.0
926.6392006384025,683.0
926.8840394360592,691.0
927.1288609849099,715.0
927.3736652778242,701.0
927.6184523076711,716.0
927.8632220673195,709.0
928.107974549639,707.0
928.3527097474987,708.0
928.5974276537677,708.0
928.8421282613151,702.0
929.0868115630102,698.0
929.3314775517221,690.0
929.5761262203199,699.0
929.8207575616731,688.0
930.0653715686507,708.0
930.3099682341217,701.0
930.5545475509555,694.0
930.7991095120212,694.0
931.0436541101881,700.0
931.2881813383251,692.0
931.5326911893018,690.0
931.777183655987,693.0
932.02165873125,694.0
932.26611640796,711.0
932.5105566789862,692.0
932.7549795371978,697.0
932.9993849754638,703.0
933.2437729866537,701.0
933.4881435636365,709.0
933.7324966992813,723.0
933.9768323864573,693.0
934.2211506180338,717.0
934.4654513868799,710.0
934.7097346858649,702.0
934.9540005078578,685.0
935.1982488457279,709.0
935.4424796923444,706.0
935.6866930405762,695.0
935.9308888832928,694.0
936.1750672133633,693.0
936.4192280236568,688.0
936.6633713070427,686.0
936.90749705639,712.0
937.1516052645679,698.0
937.3956959244454,697.0
937.6397690288919,689.0
937.8838245707767,708.0
938.1278625429687,716.0
938.3718829383373,707.0
938.6158857497514,721.0
938.8598709700805,718.0
939.1038385921936,720.0
939.34778860896,705.0
939.5917210132487,713.0
939.8356357979291,708.0
940.0795329558701,706.0
940.3234124799411,719.0
940.5672743630112,704.0
940.8111185979496,714.0
941.0549451776255,717.0
941.2987540949082,698.0
941.5425453426666,699.0
941.7863189137701,716.0
942.0300748010875,709.0
942.2738129974887,706.0
942.5175334958421,685.0
942.7612362890175,698.0
943.0049213698837,693.0
943.2485887313101,710.0
943.4922383661656,702.0
943.7358702673197,701.0
943.9794844276414,707.0
944.22308084,702.0
944.4666594972645,721.0
944.7102203923042,707.0
944.9537635179884,694.0
945.1972888671858,691.0
945.4407964327662,703.0
945.6842862075985,720.0
945.9277581845517,713.0
946.1712123564953,687.0
946.4146487162984,705.0
946.65806725683,706.0
946.9014679709593,712.0
947.1448508515557,700.0
947.3882158914884,699.0
947.6315630836262,700.0
947.8748924208387,697.0
948.1182038959947,698.0
948.3614975019639,690.0
948.6047732316149,699.0
948.8480310778173,715.0
949.09127103344,715.0
949.3344930913523,698.0
949.5776972444235,686.0
949.8208834855225,692.0
950.0640518075187,693.0
950.3072022032811,709.0
950.5503346656792,712.0
950.793449187582,689.0
951.0365457618586,687.0
951.2796243813781,691.0
951.52268503901,672.0
951.7657277276232,706.0
952.008752440087,688.0
952.2517591692706,682.0
952.4947479080432,712.0
952.7377186492738,713.0
952.9806713858316,714.0
953.223606110586,712.0
953.466522816406,706.0
953.7094214961611,713.0
953.95230214272,711.0
954.1951647489522,688.0
954.4380093077266,684.0
954.6808358119126,687.0
954.9236442543795,688.0
955.1664346279962,704.0
955.409206925632,701.0
955.6519611401562,696.0
955.8946972644377,699.0
956.137415291346,710.0
956.38011521375,708.0
956.622797024519,711.0
956.8654607165222,696.0
957.1081062826288,692.0
957.350733715708,710.0
957.5933430086287,716.0
957.8359341542604,688.0
958.0785071454723,694.0
958.3210619751334,711.0
958.5635986361128,709.0
958.8061171212801,715.0
959.0486174235039,714.0
959.2910995356538,696.0
959.5335634505989,701.0
959.7760091612082,695.0
960.0184366603513,698.0
960.2608459408968,708.0
960.5032369957144,690.0
960.7456098176729,706.0
960.9879643996417,700.0
961.2303007344899,705.0
961.4726188150869,688.0
961.7149186343015,681.0
961.957200185003,711.0
962.1994634600607,708.0
962.4417084523436,697.0
962.6839351547212,692.0
962.9261435600624,699.0
963.1683336612365,695.0
963.4105054511127,696.0
963.6526589225599,689.0
963.8947940684476,697.0
964.136910881645,694.0
964.379009355021,713.0
964.6210894814451,692.0
964.8631512537862,689.0
965.1051946649137,705.0
965.3472197076966,710.0
965.589226375004,698.0
965.8312146597054,699.0
966.07318455467,701.0
966.3151360527665,714.0
966.5570691468646,696.0
966.7989838298331,705.0
967.0408800945415,711.0
967.2827579338588,705.0
967.524617340654,684.0
967.7664583077967,697.0
968.0082808281558,706.0
968.2500848946005,715.0
968.4918704999999,705.0
968.7336376372235,704.0
968.9753862991402,709.0
969.2171164786192,714.0
969.4588281685299,695.0
969.7005213617413,694.0
969.9421960511224,687.0
970.1838522295427,709.0
970.4254898898713,686.0
970.6671090249773,685.0
970.9087096277299,709.0
971.1502916909984,696.0
971.3918552076518,704.0
971.6334001705594,694.0
971.8749265725903,704.0
972.1164344066137,701.0
972.3579236654988,695.0
972.5993943421149,719.0
972.840846429331,725.0
973.0822799200162,705.0
973.3236948070399,694.0
973.5650910832712,699.0
973.8064687415794,676.0
974.0478277748334,701.0
974.2891681759027,707.0
974.5304899376562,701.0
974.7717930529632,728.0
975.0130775146929,709.0
975.2543433157146,696.0
975.4955904488971,708.0
975.7368189071101,708.0
975.9780286832222,703.0
976.219219770103,700.0
976.4603921606216,696.0
976.701545847647,705.0
976.9426808240487,705.0
977.1837970826956,691.0
977.4248946164571,714.0
977.665973418202,712.0
977.9070334808,717.0
978.14807479712,696.0
978.3890973600311,690.0
978.6301011624026,708.0
978.8710861971036,695.0
979.1120524570034,702.0
979.3529999349711,711.0
979.5939286238761,693.0
979.8348385165872,697.0
980.0757296059737,707.0
980.3166018849049,698.0
980.55745534625,708.0
980.7982899828779,701.0
981.0391057876582,687.0
981.2799027534597,701.0
981.520680873152,713.0
981.7614401396038,690.0
982.0021805456845,708.0
982.2429020842633,692.0
982.4836047482092,707.0
982.7242885303917,708.0
982.96495342368,705.0
983.2055994209429,709.0
983.4462265150498,706.0
983.6868346988699,705.0
983.9274239652722,696.0
984.1679943071262,702.0
984.4085457173009,704.0
984.6490781886654,693.0
984.889591714089,690.0
985.1300862864408,707.0
985.3705618985899,696.0
985.6110185434057,711.0
985.8514562137574,700.0
986.091874902514,705.0
986.3322746025447,694.0
986.5726553067187,711.0
986.8130170079053,732.0
987.0533596989734,690.0
987.2936833727925,702.0
987.5339880222316,682.0
987.77427364016,688.0
988.0145402194468,685.0
988.2547877529611,699.0
988.4950162335721,693.0
988.7352256541491,703.0
988.9754160075612,703.0
989.2155872866776,701.0
989.4557394843675,688.0
989.6958725935002,707.0
989.9359866069444,699.0
990.1760815175699,717.0
990.4161573182456,706.0
990.6562140018406,690.0
990.8962515612242,718.0
991.1362699892655,696.0
991.3762692788338,715.0
991.616249422798,704.0
991.8562104140276,697.0
992.0961522453917,716.0
992.3360749097594,708.0
992.5759783999999,701.0
992.8158627089825,709.0
993.0557278295762,695.0
993.2955737546503,692.0
993.5354004770738,696.0
993.7752079897163,684.0
994.0149962854465,713.0
994.2547653571338,700.0
994.4945151976473,716.0
994.7342457998564,705.0
994.9739571566299,687.0
995.2136492608373,708.0
995.4533221053478,699.0
995.6929756830303,704.0
995.9326099867543,713.0
996.1722250093886,716.0
996.4118207438028,711.0
996.6513971828659,710.0
996.8909543194469,693.0
997.1304921464152,704.0
997.37001065664,684.0
997.6095098429903,682.0
997.8489896983355,682.0
998.0884502155444,695.0
998.3278913874867,706.0
998.5673132070311,686.0
998.8067156670472,717.0
999.046098760404,699.0
999.2854624799705,684.0
999.5248068186161,682.0
999.7641317692099,699.0
1000.0034373246212,715.0
1000.2427234777189,697.0
1000.4819902213726,706.0
1000.7212375484511,709.0
1000.9604654518236,706.0
1001.1996739243597,698.0
1001.4388629589282,695.0
1001.6780325483982,691.0
1001.917182685639,688.0
1002.1563133635199,699.0
1002.39542457491,696.0
1002.6345163126784,699.0
1002.8735885696947,686.0
1003.1126413388275,701.0
1003.3516746129462,691.0
1003.59068838492,710.0
1003.8296826476181,701.0
1004.0686573939096,696.0
1004.3076126166637,704.0
1004.5465483087501,713.0
1004.7854644630372,693.0
1005.0243610723942,716.0
1005.2632381296906,697.0
1005.502095627796,706.0
1005.7409335595787,706.0
1005.9797519179083,690.0
1006.2185506956544,683.0
1006.4573298856855,706.0
1006.696089480871,697.0
1006.93482947408,705.0
1007.173549858182,684.0
1007.4122506260458,704.0
1007.6509317705409,705.0
1007.8895932845362,684.0
1008.1282351609013,673.0
1008.3668573925047,688.0
1008.6054599722162,709.0
1008.844042892905,694.0
1009.0826061474397,692.0
1009.3211497286899,705.0
1009.5596736295249,694.0
1009.7981778428134,715.0
1010.0366623614248,702.0
1010.2751271782286,690.0
1010.5135722860937,708.0
1010.7519976778892,681.0
1010.9904033464843,671.0
1011.2287892847487,696.0
1011.4671554855506,692.0
1011.7055019417598,693.0
1011.9438286462457,685.0
1012.1821355918771,694.0
1012.420422771523,690.0
1012.6586901780531,697.0
1012.8969378043363,698.0
1013.1351656432415,705.0
1013.3733736876385,712.0
1013.6115619303961,705.0
1013.8497303643837,687.0
1014.08787898247,713.0
1014.3260077775244,693.0
1014.5641167424167,682.0
1014.8022058700152,706.0
1015.0402751531893,704.0
1015.2783245848087,708.0
1015.5163541577421,708.0
1015.7543638648586,705.0
1015.9923536990277,706.0
1016.2303236531186,701.0
1016.4682737199998,709.0
1016.7062038925413,691.0
1016.9441141636122,692.0
1017.1820045260814,699.0
1017.419874972818,694.0
1017.6577254966912,694.0
1017.8955560905706,710.0
1018.1333667473248,698.0
1018.3711574598233,697.0
1018.6089282209354,707.0
1018.8466790235301,695.0
1019.0844098604762,693.0
1019.3221207246439,706.0
1019.5598116089016,706.0
1019.7974825061183,705.0
1020.0351334091636,694.0
1020.272764310907,701.0
1020.5103752042169,707.0
1020.7479660819627,699.0
1020.9855369370143,696.0
1021.2230877622401,706.0
1021.4606185505094,712.0
1021.6981292946913,690.0
1021.9356199876556,693.0
1022.1730906222706,700.0
1022.4105411914061,700.0
1022.6479716879311,713.0
1022.8853821047151,695.0
1023.1227724346265,693.0
1023.3601426705352,704.0
1023.5974928053099,702.0
1023.8348228318201,713.0
1024.0721327429349,691.0
1024.3094225315235,686.0
1024.5466921904554,692.0
1024.7839417125988,694.0
1025.0211710908236,710.0
1025.2583803179991,704.0
1025.4955693869942,689.0
1025.732738290678,685.0
1025.96988702192,692.0
1026.2070155735892,712.0
1026.4441239385546,707.0
1026.6812121096855,693.0
1026.9182800798517,693.0
1027.1553278419212,693.0
1027.392355388764,685.0
1027.629362713249,706.0
1027.866349808246,714.0
1028.1033166666227,717.0
1028.34026328125,697.0
1028.577189644996,704.0
1028.8140957507303,699.0
