Wavelength,Intensity
1029.0509815913217,700.0
1029.28784715964,695.0
1029.5246924485539,709.0
1029.7615174509324,705.0
1029.998322159645,701.0
1030.2351065675614,702.0
1030.4718706675499,699.0
1030.7086144524799,693.0
1030.9453379152208,698.0
1031.1820410486416,706.0
1031.4187238456118,701.0
1031.6553862990004,700.0
1031.8920284016763,714.0
1032.128650146509,699.0
1032.3652515263673,706.0
1032.601832534121,692.0
1032.8383931626388,696.0
1033.0749334047898,708.0
1033.311453253444,704.0
1033.5479527014695,685.0
1033.784431741736,696.0
1034.0208903671125,701.0
1034.2573285704689,706.0
1034.4937463446731,707.0
1034.7301436825953,723.0
1034.9665205771046,698.0
1035.2028770210698,693.0
1035.43921300736,702.0
1035.6755285288448,697.0
1035.911823578393,690.0
1036.1480981488742,702.0
1036.384352233157,686.0
1036.6205858241112,701.0
1036.8567989146056,693.0
1037.0929914975095,687.0
1037.3291635656922,687.0
1037.5653151120225,710.0
1037.8014461293699,698.0
1038.0375566106036,700.0
1038.2736465485928,701.0
1038.5097159362062,694.0
1038.7457647663132,699.0
1038.9817930317836,680.0
1039.217800725486,701.0
1039.4537878402896,693.0
1039.6897543690636,689.0
1039.9257003046775,701.0
1040.16162564,677.0
1040.3975303679003,703.0
1040.633414481248,695.0
1040.8692779729124,698.0
1041.105120835762,705.0
1041.3409430626662,709.0
1041.5767446464945,701.0
1041.8125255801156,708.0
1042.0482858563994,691.0
1042.2840254682144,692.0
1042.5197444084301,694.0
1042.7554426699155,707.0
1042.9911202455396,700.0
1043.2267771281724,722.0
1043.4624133106822,690.0
1043.6980287859387,691.0
1043.9336235468108,705.0
1044.1691975861681,713.0
1044.4047508968788,699.0
1044.640283471813,714.0
1044.87579530384,674.0
1045.1112863858282,698.0
1045.3467567106472,693.0
1045.5822062711666,691.0
1045.8176350602548,702.0
1046.0530430707813,700.0
1046.2884302956154,708.0
1046.5237967276262,697.0
1046.7591423596823,693.0
1046.994467184654,696.0
1047.22977119541,687.0
1047.4650543848195,697.0
1047.7003167457513,702.0
1047.9355582710746,689.0
1048.1707789536592,695.0
1048.4059787863737,702.0
1048.6411577620875,719.0
1048.8763158736701,710.0
1049.1114531139904,697.0
1049.3465694759168,706.0
1049.58166495232,705.0
1049.8167395360683,712.0
1050.0517932200305,730.0
1050.2868259970767,705.0
1050.5218378600755,742.0
1050.7568288018963,700.0
1050.991798815408,685.0
1051.2267478934803,693.0
1051.4616760289819,696.0
1051.6965832147819,713.0
1051.9314694437498,692.0
1052.166334708755,700.0
1052.4011790026661,705.0
1052.6360023183527,696.0
1052.870804648684,695.0
1053.105585986529,695.0
1053.3403463247564,690.0
1053.575085656236,714.0
1053.8098039738372,711.0
1054.0445012704288,718.0
1054.2791775388798,708.0
1054.51383277206,700.0
1054.748466962838,693.0
1054.9830801040828,700.0
1055.2176721886644,690.0
1055.4522432094514,692.0
1055.6867931593129,699.0
1055.9213220311183,702.0
1056.155829817737,704.0
1056.390316512038,710.0
1056.62478210689,695.0
1056.8592265951627,717.0
1057.0936499697254,693.0
1057.328052223447,689.0
1057.5624333491967,690.0
1057.7967933398438,696.0
1058.0311321882575,706.0
1058.2654498873062,691.0
1058.4997464298606,693.0
1058.7340218087886,702.0
1058.9682760169599,692.0
1059.2025090472437,684.0
1059.436720892509,702.0
1059.6709115456251,697.0
1059.905080999461,699.0
1060.1392292468863,690.0
1060.37335628077,698.0
1060.6074620939805,711.0
1060.8415466793879,705.0
1061.0756100298615,688.0
1061.30965213827,708.0
1061.5436729974824,705.0
1061.7776726003685,698.0
1062.0116509397972,712.0
1062.2456080086374,701.0
1062.4795437997586,696.0
1062.7134583060301,691.0
1062.9473515203206,702.0
1063.1812234354995,698.0
1063.4150740444363,686.0
1063.64890334,695.0
1063.8827113150594,688.0
1064.1164979624841,704.0
1064.3502632751433,708.0
1064.5840072459057,712.0
1064.8177298676412,691.0
1065.0514311332183,701.0
1065.285111035507,706.0
1065.5187695673753,710.0
1065.7524067216932,708.0
1065.9860224913302,712.0
1066.2196168691544,717.0
1066.4531898480357,718.0
1066.6867414208434,730.0
1066.9202715804463,705.0
1067.1537803197136,704.0
1067.3872676315148,701.0
1067.620733508719,701.0
1067.854177944195,689.0
1068.0876009308122,706.0
1068.32100246144,697.0
1068.5543825289476,694.0
1068.7877411262034,701.0
1069.0210782460776,695.0
1069.2543938814388,707.0
1069.4876880251563,715.0
1069.7209606700992,689.0
1069.954211809137,696.0
1070.1874414351385,694.0
1070.420649540973,709.0
1070.65383611951,727.0
1070.8870011636184,705.0
1071.1201446661669,698.0
1071.3532666200256,702.0
1071.5863670180631,695.0
1071.8194458531486,702.0
1072.0525031181514,682.0
1072.285538805941,702.0
1072.5185529093862,702.0
1072.751545421356,696.0
1072.9845163347197,697.0
1073.2174656423472,704.0
1073.4503933371066,700.0
1073.6832994118674,704.0
1073.9161838594994,680.0
1074.1490466728715,698.0
1074.3818878448521,710.0
1074.614707368311,687.0
1074.8475052361177,712.0
1075.0802814411409,692.0
1075.31303597625,708.0
1075.545768834314,718.0
1075.7784800082022,692.0
1076.011169490784,699.0
1076.2438372749277,712.0
1076.4764833535037,703.0
1076.7091077193804,711.0
1076.941710365427,702.0
1077.1742912845134,701.0
1077.406850469508,692.0
1077.63938791328,695.0
1077.8719036086989,701.0
1078.1043975486339,698.0
1078.3368697259539,707.0
1078.569320133528,692.0
1078.8017487642262,700.0
1079.034155610917,689.0
1079.2665406664692,706.0
1079.4989039237528,714.0
1079.731245375637,702.0
1079.9635650149899,716.0
1080.1958628346817,707.0
1080.4281388275815,688.0
1080.6603929865578,695.0
1080.8926253044806,683.0
1081.1248357742188,692.0
1081.3570243886415,677.0
1081.5891911406175,696.0
1081.8213360230163,713.0
1082.0534590287077,707.0
1082.2855601505598,716.0
1082.5176393814427,695.0
1082.7496967142251,698.0
1082.9817321417763,698.0
1083.213745656965,693.0
1083.4457372526613,708.0
1083.6777069217337,717.0
1083.9096546570515,698.0
1084.1415804514838,708.0
1084.3734842979004,696.0
1084.6053661891701,704.0
1084.8372261181617,690.0
1085.0690640777445,688.0
1085.3008800607884,688.0
1085.5326740601615,711.0
1085.7644460687336,700.0
1085.9961960793742,698.0
1086.2279240849518,696.0
1086.4596300783357,702.0
1086.6913140523952,691.0
1086.922976,699.0
1087.1546159140184,700.0
1087.3862337873202,700.0
1087.6178296127744,689.0
1087.8494033832499,695.0
1088.080955091616,713.0
1088.3124847307424,702.0
1088.5439922934977,708.0
1088.7754777727512,706.0
1089.0069411613722,698.0
1089.23838245223,705.0
1089.4698016381935,707.0
1089.7011987121316,695.0
1089.9325736669143,708.0
1090.1639264954104,704.0
1090.3952571904888,716.0
1090.6265657450188,693.0
1090.8578521518698,714.0
1091.0891164039108,713.0
1091.320358494011,683.0
1091.55157841504,695.0
1091.7827761598664,700.0
1092.0139517213595,702.0
1092.2451050923883,705.0
1092.4762362658228,704.0
1092.7073452345312,720.0
1092.938431991383,722.0
1093.169496529248,699.0
1093.4005388409946,709.0
1093.6315589194921,697.0
1093.8625567576098,702.0
1094.0935323482172,691.0
1094.324485684183,686.0
1094.5554167583764,688.0
1094.786325563667,693.0
1095.0172120929237,700.0
1095.2480763390156,701.0
1095.478918294812,704.0
1095.7097379531822,700.0
1095.9405353069951,704.0
1096.1713103491197,696.0
1096.402063072426,705.0
1096.6327934697827,691.0
1096.8635015340587,693.0
1097.0941872581234,690.0
1097.3248506348464,705.0
1097.555491657096,708.0
1097.786110317742,697.0
1098.0167066096537,706.0
1098.2472805257,704.0
1098.4778320587498,711.0
1098.708361201673,690.0
1098.9388679473382,704.0
1099.1693522886146,719.0
1099.3998142183718,709.0
1099.6302537294787,712.0
1099.8606708148043,698.0
1100.0910654672182,716.0
1100.3214376795893,703.0
1100.551787444787,697.0
1100.78211475568,708.0
1101.012419605138,713.0
1101.2427019860297,689.0
1101.472961891225,702.0
1101.7031993135922,694.0
1101.9334142460011,693.0
1102.163606681321,699.0
1102.3937766124204,699.0
1102.6239240321688,694.0
1102.8540489334357,715.0
1103.08415130909,714.0
1103.3142311520007,697.0
1103.5442884550375,698.0
1103.7743232110693,681.0
1104.0043354129648,682.0
1104.2343250535937,700.0
1104.4642921258253,697.0
1104.6942366225285,709.0
1104.9241585365723,686.0
1105.1540578608267,692.0
1105.3839345881602,715.0
1105.6137887114417,708.0
1105.843620223541,696.0
1106.0734291173271,694.0
1106.303215385669,715.0
1106.532979021436,695.0
1106.7627200174977,687.0
1106.9924383667226,695.0
1107.2221340619801,697.0
1107.4518070961394,694.0
1107.68145746207,695.0
1107.9110851526407,701.0
1108.1406901607204,692.0
1108.3702724791792,709.0
1108.5998321008858,713.0
1108.8293690187086,699.0
1109.058883225518,690.0
1109.2883747141827,699.0
1109.5178434775717,705.0
1109.7472895085543,704.0
1109.9767128,711.0
1110.2061133447776,718.0
1110.4354911357561,730.0
1110.6648461658053,708.0
1110.8941784277938,702.0
1111.1234879145911,716.0
1111.3527746190662,696.0
1111.5820385340887,694.0
1111.8112796525272,699.0
1112.0404979672512,691.0
1112.26969347113,707.0
1112.4988661570326,698.0
1112.7280160178277,704.0
1112.9571430463852,717.0
1113.1862472355745,700.0
1113.4153285782636,701.0
1113.6443870673227,729.0
1113.873422695621,704.0
1114.102435456027,700.0
1114.3314253414103,708.0
1114.56039234464,705.0
1114.7893364585852,697.0
1115.0182576761154,720.0
1115.2471559900994,701.0
1115.4760313934066,700.0
1115.7048838789065,694.0
1115.9337134394673,708.0
1116.162520067959,707.0
1116.3913037572506,716.0
1116.6200645002111,699.0
1116.8488022897097,697.0
1117.0775171186162,691.0
1117.3062089797993,696.0
1117.5348778661275,696.0
1117.7635237704712,702.0
1117.9921466856988,704.0
1118.2207466046796,709.0
1118.4493235202829,709.0
1118.677877425378,709.0
1118.9064083128344,707.0
1119.13491617552,689.0
1119.3634010063051,695.0
1119.5918627980586,704.0
1119.8203015436497,702.0
1120.0487172359474,687.0
1120.2771098678213,701.0
1120.50547943214,700.0
1120.733825921773,717.0
1120.9621493295897,702.0
1121.190449648459,690.0
1121.4187268712499,702.0
1121.646980990832,713.0
1121.875212000074,708.0
1122.1034198918458,710.0
1122.3316046590157,710.0
1122.5597662944538,700.0
1122.7879047910287,702.0
1123.0160201416093,709.0
1123.2441123390652,696.0
1123.472181376266,696.0
1123.70022724608,694.0
1123.9282499413766,688.0
1124.1562494550258,708.0
1124.384225779896,698.0
1124.6121789088563,680.0
1124.8401088347762,711.0
1125.068015550525,701.0
1125.2958990489715,699.0
1125.523759322985,713.0
1125.7515963654348,709.0
1125.97941016919,699.0
1126.20720072712,697.0
1126.4349680320934,705.0
1126.66271207698,698.0
1126.8904328546485,693.0
1127.1181303579688,693.0
1127.3458045798093,716.0
1127.5734555130396,698.0
1127.8010831505285,688.0
1128.0286874851456,690.0
1128.25626850976,700.0
1128.4838262172407,717.0
1128.7113606004568,700.0
1128.938871652278,691.0
1129.166359365573,713.0
1129.393823733211,692.0
1129.6212647480618,704.0
1129.8486824029935,707.0
1130.076076690876,711.0
1130.3034476045787,697.0
1130.53079513697,695.0
1130.7581192809196,696.0
1130.9854200292964,710.0
1131.2126973749703,718.0
1131.4399513108094,697.0
1131.6671818296836,699.0
1131.894388924462,705.0
1132.1215725880136,708.0
1132.3487328132076,698.0
1132.5758695929133,708.0
1132.80298292,726.0
1133.0300727873366,710.0
1133.2571391877923,697.0
1133.4841821142363,720.0
1133.711201559538,706.0
1133.938197516566,710.0
1134.1651699781903,696.0
1134.3921189372797,717.0
1134.6190443867035,706.0
1134.8459463193303,696.0
1135.07282472803,700.0
1135.2996796056714,717.0
1135.5265109451238,718.0
1135.7533187392562,710.0
1135.9801029809382,708.0
1136.2068636630388,687.0
1136.433600778427,709.0
1136.6603143199718,705.0
1136.8870042805431,707.0
1137.1136706530094,715.0
1137.3403134302398,702.0
1137.5669326051043,711.0
1137.7935281704715,718.0
1138.0201001192104,710.0
1138.2466484441907,681.0
1138.4731731382813,702.0
1138.6996741943512,698.0
1138.9261516052698,705.0
1139.1526053639066,707.0
1139.37903546313,711.0
1139.6054418958097,709.0
1139.8318246548151,696.0
1140.058183733015,708.0
1140.2845191232784,705.0
1140.5108308184751,712.0
1140.737118811474,690.0
1140.9633830951436,691.0
1141.1896236623538,695.0
1141.415840505974,704.0
1141.6420336188733,707.0
1141.86820299392,694.0
1142.0943486239842,704.0
1142.3204705019348,697.0
1142.5465686206405,710.0
1142.7726429729714,696.0
1142.9986935517961,698.0
1143.2247203499842,708.0
1143.4507233604043,724.0
1143.6767025759257,693.0
1143.902657989418,696.0
1144.12858959375,710.0
1144.354497381791,696.0
1144.5803813464101,712.0
1144.806241480477,704.0
1145.03207777686,700.0
1145.2578902284286,716.0
1145.4836788280525,706.0
1145.7094435686001,686.0
1145.9351844429411,707.0
1146.1609014439448,707.0
1146.38659456448,701.0
1146.6122637974156,705.0
1146.8379091356217,711.0
1147.0635305719668,691.0
1147.2891280993201,702.0
1147.5147017105512,691.0
1147.740251398529,682.0
1147.9657771561226,717.0
1148.1912789762007,690.0
1148.4167568516339,709.0
1148.64221077529,697.0
1148.8676407400387,705.0
1149.0930467387493,699.0
1149.318428764291,706.0
1149.5437868095328,704.0
1149.7691208673436,698.0
1149.9944309305934,718.0
1150.2197169921506,720.0
1150.4449790448846,708.0
1150.6702170816645,701.0
1150.89543109536,694.0
1151.1206210788398,708.0
1151.3457870249727,709.0
1151.570928926629,692.0
1151.7960467766773,683.0
1152.0211405679863,707.0
1152.2462102934257,697.0
1152.4712559458646,705.0
1152.6962775181719,699.0
1152.9212750032173,714.0
1153.1462483938699,712.0
1153.3711976829986,696.0
1153.5961228634726,699.0
1153.821023928161,704.0
1154.0459008699336,705.0
1154.2707536816588,679.0
1154.495582356206,713.0
1154.7203868864447,700.0
1154.9451672652438,696.0
1155.1699234854725,697.0
1155.39465554,677.0
1155.6193634216954,699.0
1155.8440471234283,700.0
1156.0687066380672,705.0
1156.2933419584817,699.0
1156.5179530775413,689.0
1156.7425399881142,703.0
1156.9671026830706,704.0
1157.1916411552795,710.0
1157.4161553976094,713.0
1157.64064540293,700.0
1157.8651111641102,713.0
1158.0895526740196,713.0
1158.3139699255273,705.0
1158.5383629115024,705.0
1158.7627316248138,696.0
1158.9870760583308,697.0
1159.2113962049227,711.0
1159.435692057459,721.0
1159.659963608808,708.0
1159.8842108518397,704.0
1160.1084337794232,718.0
1160.3326323844276,716.0
1160.5568066597216,712.0
1160.7809565981745,716.0
1161.0050821926561,706.0
1161.229183436035,724.0
1161.453260321181,694.0
1161.6773128409625,702.0
1161.9013409882493,710.0
1162.12534475591,722.0
1162.3493241368142,720.0
1162.573279123831,705.0
1162.7972097098295,713.0
1163.0211158876791,717.0
1163.2449976502487,701.0
1163.4688549904079,705.0
1163.692687901025,699.0
1163.9164963749702,729.0
1164.140280405112,696.0
1164.36403998432,713.0
1164.587775105463,702.0
1164.8114857614105,691.0
1165.0351719450318,699.0
1165.2588336491956,696.0
1165.482470866771,701.0
1165.7060835906282,709.0
1165.9296718136352,699.0
1166.1532355286618,704.0
1166.376774728577,713.0
1166.60028940625,713.0
1166.82377955455,713.0
1167.0472451663463,702.0
1167.2706862345078,713.0
1167.494102751904,697.0
1167.7174947114036,702.0
1167.9408621058765,696.0
1168.164204928191,702.0
1168.387523171217,709.0
1168.610816827824,704.0
1168.83408589088,706.0
1169.0573303532549,700.0
1169.2805502078177,698.0
1169.503745447438,700.0
1169.7269160649842,678.0
1169.950062053326,703.0
1170.1731834053328,693.0
1170.3962801138737,694.0
1170.619352171817,699.0
1170.8423995720327,700.0
1171.06542230739,699.0
1171.2884203707579,699.0
1171.5113937550052,703.0
1171.734342453002,698.0
1171.957266457617,698.0
1172.1801657617189,710.0
1172.4030403581771,699.0
1172.6258902398615,690.0
1172.8487153996405,698.0
1173.0715158303835,698.0
1173.29429152496,715.0
1173.5170424762389,695.0
1173.7397686770892,689.0
1173.96247012038,705.0
1174.1851467989811,705.0
1174.4077987057613,680.0
1174.6304258335895,691.0
1174.8530281753356,705.0
1175.0756057238682,700.0
1175.2981584720562,711.0
1175.52068641277,707.0
1175.7431895388777,702.0
1175.9656678432486,694.0
1176.188121318752,696.0
1176.4105499582574,685.0
1176.6329537546337,706.0
1176.8553327007498,704.0
1177.0776867894756,700.0
1177.3000160136799,703.0
1177.5223203662313,706.0
1177.7445998399999,697.0
1177.9668544278545,710.0
1178.189084122664,705.0
1178.4112889172982,701.0
1178.6334688046259,703.0
1178.8556237775163,693.0
1179.0777538288385,693.0
1179.2998589514618,716.0
1179.5219391382552,716.0
1179.7439943820882,717.0
1179.9660246758299,705.0
1180.1880300123494,703.0
1180.410010384516,693.0
1180.6319657851984,699.0
1180.8538962072662,696.0
1181.0758016435886,715.0
1181.2976820870347,712.0
1181.5195375304736,716.0
1181.7413679667748,711.0
1181.9631733888075,720.0
1182.18495378944,689.0
1182.4067091615423,696.0
1182.6284394979834,706.0
1182.8501447916326,711.0
1183.0718250353586,708.0
1183.2934802220311,698.0
1183.5151103445194,709.0
1183.736715395692,709.0
1183.9582953684185,710.0
1184.1798502555682,700.0
1184.40138005001,697.0
1184.622884744613,713.0
1184.844364332247,716.0
1185.0658188057805,712.0
1185.2872481580828,710.0
1185.5086523820237,714.0
1185.7300314704719,712.0
1185.951385416296,704.0
1186.172714212366,699.0
1186.394017851551,694.0
1186.61529632672,700.0
1186.836549630742,694.0
1187.0577777564868,701.0
1187.2789806968228,720.0
1187.5001584446195,707.0
1187.721310992746,700.0
1187.9424383340722,691.0
1188.1635404614663,711.0
1188.3846173677975,704.0
1188.6056690459359,700.0
1188.82669548875,702.0
1189.047696689109,729.0
1189.2686726398822,692.0
1189.4896233339389,704.0
1189.7105487641477,692.0
1189.9314489233786,699.0
1190.1523238045004,704.0
1190.3731734003823,698.0
1190.5939977038934,711.0
1190.8147967079026,702.0
1191.0355704052802,720.0
1191.2563187888939,693.0
1191.4770418516136,704.0
1191.697739586309,697.0
1191.9184119858485,694.0
1192.1390590431013,706.0
1192.3596807509368,691.0
1192.5802771022243,706.0
1192.800848089833,696.0
1193.0213937066317,722.0
1193.24191394549,698.0
1193.462408799277,704.0
1193.6828782608613,701.0
1193.903322323113,713.0
1194.1237409789007,693.0
1194.3441342210936,708.0
1194.5645020425611,695.0
1194.7848444361723,693.0
1195.0051613947967,707.0
1195.2254529113025,706.0
1195.4457189785599,703.0
1195.6659595894378,694.0
1195.8861747368048,692.0
1196.106364413531,722.0
1196.3265286124852,693.0
1196.5466673265362,698.0
1196.7667805485535,704.0
1196.9868682714066,714.0
1197.2069304879642,695.0
1197.4269671910956,695.0
1197.6469783736698,714.0
1197.8669640285566,708.0
1198.0869241486246,712.0
1198.306858726743,701.0
1198.5267677557813,714.0
1198.7466512286087,712.0
1198.9665091380941,702.0
1199.1863414771067,703.0
1199.4061482385157,687.0
1199.6259294151903,704.0
1199.8456849999998,723.0
1200.0654149858135,710.0
1200.2851193655003,700.0
1200.5047981319292,706.0
1200.7244512779698,694.0
1200.944078796491,712.0
1201.1636806803624,706.0
1201.3832569224526,694.0
1201.6028075156314,717.0
1201.8223324527676,708.0
1202.0418317267302,703.0
1202.2613053303883,667.0
1202.480753256612,697.0
1202.7001754982693,711.0
1202.9195720482303,738.0
1203.1389428993637,687.0
1203.358288044539,699.0
1203.5776074766247,697.0
1203.796901188491,700.0
1204.0161691730061,708.0
1204.23541142304,697.0
1204.4546279314611,708.0
1204.6738186911393,699.0
1204.8929836949435,702.0
1205.1121229357425,715.0
1205.3312364064063,707.0
1205.5503240998032,703.0
1205.769386008803,698.0
1205.9884221262744,689.0
1206.2074324450873,709.0
1206.42641695811,697.0
1206.645375658212,702.0
1206.864308538263,692.0
1207.0832155911316,705.0
1207.302096809687,705.0
1207.5209521867987,700.0
1207.7397817153358,684.0
1207.958585388167,708.0
1208.177363198162,714.0
1208.39611513819,702.0
1208.61484120112,713.0
1208.833541379821,701.0
1209.0522156671625,706.0
1209.2708640560136,712.0
1209.4894865392434,690.0
1209.708083109721,698.0
1209.926653760316,684.0
1210.1451984838973,715.0
1210.3637172733338,700.0
1210.5822101214949,708.0
1210.80067702125,698.0
1211.0191179654678,703.0
1211.237532947018,708.0
1211.4559219587697,713.0
1211.674284993592,718.0
1211.8926220443539,711.0
1212.1109331039243,698.0
1212.3292181651734,712.0
1212.5474772209693,702.0
1212.7657102641817,693.0
1212.98391728768,691.0
1213.202098284333,701.0
1213.4202532470097,716.0
1213.6383821685797,707.0
1213.8564850419123,698.0
1214.0745618598762,691.0
1214.2926126153407,706.0
1214.5106373011754,723.0
1214.7286359102488,718.0
1214.9466084354306,703.0
1215.16455486959,693.0
1215.382475205596,704.0
1215.6003694363176,701.0
1215.818237554624,705.0
1216.0360795533848,703.0
1216.2538954254685,694.0
1216.4716851637452,714.0
1216.6894487610834,704.0
1216.9071862103526,689.0
1217.1248975044218,706.0
1217.34258263616,706.0
1217.5602415984367,705.0
1217.7778743841209,697.0
1217.995480986082,700.0
1218.213061397189,708.0
1218.4306156103114,711.0
1218.6481436183176,696.0
1218.8656454140776,678.0
1219.0831209904602,718.0
1219.3005703403344,694.0
1219.51799345657,702.0
1219.7353903320356,714.0
1219.952760959601,715.0
1220.1701053321342,701.0
1220.3874234425055,706.0
1220.6047152835838,713.0
1220.821980848238,709.0
1221.0392201293375,709.0
1221.2564331197518,702.0
1221.4736198123496,700.0
1221.6907802,691.0
1221.9079142755725,713.0
1222.1250220319362,688.0
1222.3421034619603,705.0
1222.559158558514,688.0
1222.7761873144661,707.0
1222.9931897226866,716.0
1223.2101657760436,698.0
1223.4271154674072,707.0
1223.6440387896464,709.0
1223.86093573563,702.0
1224.0778062982272,721.0
1224.2946504703077,714.0
1224.5114682447404,712.0
1224.7282596143941,695.0
1224.9450245721387,721.0
1225.1617631108431,707.0
1225.3784752233757,710.0
1225.595160902607,718.0
1225.8118201414054,723.0
1226.0284529326398,703.0
1226.24505926918,699.0
1226.4616391438954,708.0
1226.6781925496548,716.0
1226.8947194793266,709.0
1227.1112199257811,705.0
1227.3276938818872,702.0
1227.5441413405138,709.0
1227.7605622945302,704.0
1227.9769567368062,711.0
1228.19332466021,692.0
1228.409666057611,697.0
1228.6259809218789,709.0
1228.8422692458826,710.0
1229.058531022491,711.0
1229.2747662445736,697.0
1229.4909749049996,705.0
1229.707156996638,705.0
1229.9233125123583,720.0
1230.139441445029,709.0
1230.35554378752,691.0
1230.5716195327002,690.0
1230.7876686734385,716.0
1231.0036912026048,699.0
1231.2196871130675,717.0
1231.4356563976962,718.0
1231.65159904936,703.0
1231.8675150609283,716.0
