Wavelength,Intensity
565.2378776301133,697.0
565.50000825333,719.0
565.7621317463745,704.0
566.0242481021158,705.0
566.2863573134233,702.0
566.5484593731663,697.0
566.8105542742137,696.0
567.072642009435,694.0
567.3347225716989,688.0
567.5967959538749,701.0
567.8588621488324,712.0
568.12092114944,710.0
568.3829729485673,707.0
568.6450175390834,705.0
568.9070549138575,708.0
569.1690850657587,707.0
569.4311079876562,710.0
569.6931236724192,714.0
569.955132112917,717.0
570.2171333020185,689.0
570.4791272325932,686.0
570.74111389751,709.0
571.0030932896383,686.0
571.265065401847,703.0
571.5270302270055,714.0
571.7889877579831,710.0
572.0509379876487,693.0
572.3128809088716,717.0
572.574816514521,717.0
572.8367447974662,697.0
573.098665750576,696.0
573.3605793667199,715.0
573.6224856387672,693.0
573.8843845595867,707.0
574.1462761220478,697.0
574.4081603190194,685.0
574.6700371433712,675.0
574.931906587972,698.0
575.1937686456912,684.0
575.4556233093978,697.0
575.7174705719609,708.0
575.97931042625,690.0
576.241142865134,709.0
576.5029678814823,712.0
576.7647854681638,704.0
577.026595618048,711.0
577.2883983240038,698.0
577.5501935789003,694.0
577.8119813756073,719.0
578.0737617069933,715.0
578.3355345659279,724.0
578.5972999452799,717.0
578.859057837919,702.0
579.1208082367139,709.0
579.3825511345339,710.0
579.6442865242484,715.0
579.9060143987261,718.0
580.1677347508369,720.0
580.4294475734494,713.0
580.691152859433,709.0
580.9528506016568,714.0
581.21454079299,717.0
581.4762234263019,713.0
581.7378984944614,726.0
581.9995659903379,720.0
582.2612259068007,731.0
582.5228782367186,728.0
582.7845229729613,756.0
583.0461601083974,713.0
583.3077896358966,725.0
583.5694115483276,711.0
583.83102583856,731.0
584.0926324994628,741.0
584.354231523905,731.0
584.6158229047562,711.0
584.8774066348851,726.0
585.1389827071613,742.0
585.4005511144537,733.0
585.6621118496316,717.0
585.9236649055642,735.0
586.1852102751204,718.0
586.4467479511701,716.0
586.7082779265816,731.0
586.9698001942247,713.0
587.2313147469682,702.0
587.4928215776814,715.0
587.7543206792338,731.0
588.0158120444939,727.0
588.2772956663316,741.0
588.5387715376157,706.0
588.8002396512155,714.0
589.0617,711.0
589.3231525768384,713.0
589.5845973746003,714.0
589.8460343861542,716.0
590.10746360437,705.0
590.3688850221163,715.0
590.6302986322625,707.0
590.8917044276778,697.0
591.1531024012312,705.0
591.4144925457924,694.0
591.67587485423,694.0
591.9372493194134,713.0
592.1986159342118,741.0
592.4599746914943,718.0
592.7213255841303,713.0
592.9826686049887,728.0
593.2440037469388,720.0
593.5053310028499,706.0
593.766650365591,706.0
594.0279618280314,713.0
594.28926538304,709.0
594.5505610234864,685.0
594.8118487422395,698.0
595.0731285321684,705.0
595.3344003861428,692.0
595.5956642970312,714.0
595.8569202577033,716.0
596.1181682610279,691.0
596.3794082998746,714.0
596.6406403671122,713.0
596.90186445561,696.0
597.1630805582373,700.0
597.4242886678632,715.0
597.6854887773567,711.0
597.946680879587,710.0
598.2078649674238,731.0
598.4690410337357,706.0
598.7302090713921,713.0
598.9913690732623,704.0
599.252521032215,711.0
599.51366494112,704.0
599.774800792846,706.0
600.0359285802626,697.0
600.2970482962387,694.0
600.5581599336435,683.0
600.8192634853463,691.0
601.0803589442161,730.0
601.3414463031222,701.0
601.6025255549338,686.0
601.8635966925199,687.0
602.12465970875,701.0
602.385714596493,717.0
602.6467613486183,712.0
602.9077999579948,713.0
603.168830417492,713.0
603.4298527199787,711.0
603.6908668583244,715.0
603.9518728253983,703.0
604.2128706140693,695.0
604.473860217207,719.0
604.73484162768,705.0
604.9958148383579,686.0
605.2567798421098,701.0
605.517736631805,692.0
605.7786852003123,691.0
606.0396255405011,695.0
606.3005576452409,677.0
606.5614815074003,700.0
606.8223971198489,713.0
607.0833044754557,712.0
607.34420356709,696.0
607.6050943876209,715.0
607.8659769299175,717.0
608.126851186849,724.0
608.3877171512846,720.0
608.6485748160937,733.0
608.9094241741452,735.0
609.1702652183084,761.0
609.4310979414525,771.0
609.6919223364466,797.0
609.95273839616,803.0
610.2135461134617,833.0
610.474345481221,854.0
610.7351364923072,853.0
610.995919139589,847.0
611.2566934159363,846.0
611.5174593142176,837.0
611.7782168273026,812.0
612.0389659480602,786.0
612.2997066693596,783.0
612.56043898407,778.0
612.8211628850605,744.0
613.0818783652006,742.0
613.3425854173591,740.0
613.6032840344054,744.0
613.8639742092088,750.0
614.1246559346381,724.0
614.3853292035627,736.0
614.6459940088517,746.0
614.9066503433745,743.0
615.1672982,733.0
615.4279375715975,730.0
615.6885684510363,714.0
615.9491908311852,712.0
616.209804704914,710.0
616.4704100650912,728.0
616.7310069045865,711.0
616.9915952162688,710.0
617.2521749930073,708.0
617.5127462276714,687.0
617.7733089131299,711.0
618.0338630422525,722.0
618.2944086079078,704.0
618.5549456029654,722.0
618.8154740202943,731.0
619.0759938527638,714.0
619.336505093243,712.0
619.5970077346008,713.0
619.857501769707,710.0
620.1179871914303,717.0
620.37846399264,711.0
620.6389321662053,709.0
620.8993917049953,710.0
621.1598426018795,712.0
621.4202848497266,722.0
621.6807184414063,728.0
621.9411433697873,703.0
622.201559627739,692.0
622.4619672081305,724.0
622.7223661038311,724.0
622.98275630771,722.0
623.2431378126362,709.0
623.503510611479,704.0
623.7638746971076,718.0
624.0242300623911,718.0
624.2845767001988,709.0
624.5449146033995,695.0
624.8052437648631,723.0
625.0655641774581,717.0
625.325875834054,706.0
625.5861787275201,712.0
625.846472850725,711.0
626.1067581965386,700.0
626.3670347578296,720.0
626.6273025274676,713.0
626.8875614983212,719.0
627.1478116632601,706.0
627.4080530151532,728.0
627.6682855468697,703.0
627.9285092512789,709.0
628.18872412125,719.0
628.448930149652,721.0
628.7091273293543,696.0
628.9693156532259,713.0
629.229495114136,723.0
629.4896657049537,730.0
629.7498274185485,730.0
630.0099802477891,728.0
630.2701241855453,723.0
630.5302592246859,740.0
630.79038535808,741.0
631.0505025785969,726.0
631.3106108791059,722.0
631.5707102524759,716.0
631.8308006915763,702.0
632.0908821892763,710.0
632.3509547384449,712.0
632.6110183319513,739.0
632.8710729626649,742.0
633.1311186234547,721.0
633.3911553071899,708.0
633.6511830067398,726.0
633.9112017149735,728.0
634.17121142476,747.0
634.4312121289686,742.0
634.6912038204689,747.0
634.9511864921292,758.0
635.2111601368196,782.0
635.4711247474086,795.0
635.7310803167657,860.0
635.99102683776,931.0
636.2509643032606,1121.0
636.510892706137,1489.0
636.7708120392581,2122.0
637.0307222954931,2846.0
637.2906234677113,3587.0
637.5505155487816,4223.0
637.8103985315736,4874.0
638.0702724089562,5223.0
638.3301371737986,5034.0
638.5899928189699,4369.0
638.8498393373396,2763.0
639.1096767217766,1516.0
639.3695049651501,1066.0
639.6293240603295,893.0
639.8891340001837,815.0
640.1489347775821,805.0
640.4087263853937,753.0
640.6685088164878,749.0
640.9282820637335,737.0
641.18804612,731.0
641.4478009781566,726.0
641.7075466310722,728.0
641.9672830716163,731.0
642.2270102926578,706.0
642.4867282870662,717.0
642.7464370477105,700.0
643.0061365674597,713.0
643.2658268391833,701.0
643.5255078557503,711.0
643.7851796100299,699.0
644.0448420948915,735.0
644.3044953032038,728.0
644.5641392278364,735.0
644.8237738616583,728.0
645.0833991975387,716.0
645.3430152283469,712.0
645.6026219469519,701.0
645.862219346223,718.0
646.1218074190292,699.0
646.38138615824,708.0
646.6409555567243,715.0
646.9005156073514,703.0
647.1600663029905,710.0
647.4196076365108,712.0
647.6791396007812,723.0
647.9386621886712,714.0
648.1981753930501,694.0
648.4576792067866,705.0
648.7171736227501,706.0
648.97665863381,699.0
649.2361342328351,706.0
649.4956004126951,713.0
649.7550571662586,714.0
650.0145044863951,707.0
650.2739423659737,724.0
650.5333707978638,703.0
650.7927897749341,700.0
651.0521992900541,702.0
651.3115993360931,710.0
651.57098990592,705.0
651.830370992404,715.0
652.0897425884147,710.0
652.3491046868207,721.0
652.6084572804915,703.0
652.8678003622962,695.0
653.1271339251042,690.0
653.3864579617841,698.0
653.6457724652057,694.0
653.905077428238,696.0
654.16437284375,703.0
654.4236587046111,719.0
654.6829350036902,711.0
654.9422017338568,689.0
655.2014588879799,699.0
655.4607064589287,706.0
655.7199444395726,721.0
655.9791728227801,691.0
656.2383916014214,711.0
656.4976007683648,694.0
656.7568003164799,693.0
657.0159902386359,694.0
657.2751705277019,709.0
657.534341176547,690.0
657.7935021780403,690.0
658.0526535250513,703.0
658.3117952104488,726.0
658.5709272271024,708.0
658.830049567881,686.0
659.0891622256537,690.0
659.3482651932901,707.0
659.6073584636588,689.0
659.8664420296294,698.0
660.125515884071,692.0
660.3845800198527,705.0
660.6436344298437,699.0
660.9026791069132,688.0
661.1617140439305,685.0
661.4207392337646,694.0
661.6797546692846,710.0
661.93876034336,701.0
662.1977562488597,686.0
662.4567423786531,701.0
662.715718725609,706.0
662.9746852825971,697.0
663.2336420424862,705.0
663.4925889981457,691.0
663.7515261424445,712.0
664.0104534682522,685.0
664.2693709684377,701.0
664.5282786358699,715.0
664.7871764634187,695.0
665.0460644439527,686.0
665.3049425703413,713.0
665.5638108354535,684.0
665.8226692321587,693.0
666.0815177533261,718.0
666.3403563918247,691.0
666.5991851405237,693.0
666.8580039922925,714.0
667.11681294,728.0
667.3756119765155,716.0
667.6344010947081,703.0
667.8931802874473,728.0
668.1519495476019,695.0
668.4107088680413,698.0
668.6694582416345,706.0
668.9281976612508,707.0
669.1869271197594,711.0
669.4456466100294,680.0
669.7043561249301,694.0
669.9630556573304,704.0
670.2217452000998,689.0
670.4804247461075,688.0
670.7390942882222,732.0
670.9977538193139,702.0
671.2564033322508,706.0
671.5150428199029,696.0
671.773672275139,693.0
672.0322916908282,704.0
672.2909010598399,703.0
672.5495003750432,685.0
672.8080896293075,675.0
673.0666688155014,693.0
673.3252379264947,681.0
673.5837969551562,682.0
673.8423458943554,705.0
674.100884736961,695.0
674.3594134758424,710.0
674.6179321038693,707.0
674.87644061391,700.0
675.1349389988343,697.0
675.3934272515111,685.0
675.6519053648095,708.0
675.9103733315992,693.0
676.1688311447487,708.0
676.4272787971277,696.0
676.6857162816051,708.0
676.9441435910501,713.0
677.202560718332,699.0
677.4609676563199,690.0
677.7193643978832,709.0
677.9777509358906,692.0
678.2361272632116,689.0
678.4944933727155,703.0
678.7528492572712,704.0
679.0111949097482,717.0
679.2695303230151,711.0
679.5278554899419,692.0
679.7861704033969,691.0
680.0444750562499,694.0
680.3027694413701,699.0
680.5610535516263,697.0
680.8193273798878,707.0
681.0775909190238,702.0
681.3358441619038,701.0
681.5940871013964,712.0
681.8523197303713,686.0
682.1105420416974,700.0
682.3687540282438,708.0
682.6269556828801,714.0
682.8851469984749,684.0
683.1433279678978,695.0
683.4014985840179,693.0
683.6596588397043,690.0
683.9178087278264,702.0
684.1759482412529,694.0
684.4340773728534,690.0
684.6921961154969,691.0
684.9503044620527,699.0
685.20840240539,704.0
685.4664899383779,704.0
685.7245670538855,714.0
685.9826337447819,690.0
686.2406900039367,691.0
686.4987358242188,693.0
686.7567711984973,697.0
687.0147961196415,710.0
687.2728105805204,697.0
687.5308145740037,690.0
687.7888080929599,689.0
688.0467911302587,700.0
688.304763678769,700.0
688.56272573136,694.0
688.8206772809011,699.0
689.0786183202612,693.0
689.3365488423098,703.0
689.5944688399155,686.0
689.8523783059482,697.0
690.1102772332765,711.0
690.3681656147701,714.0
690.6260434432976,707.0
690.8839107117286,704.0
691.1417674129323,692.0
691.3996135397775,688.0
691.6574490851337,699.0
691.91527404187,711.0
692.1730884028556,705.0
692.4308921609598,690.0
692.6886853090514,689.0
692.94646784,706.0
693.2042397466745,714.0
693.4620010219442,695.0
693.7197516586783,704.0
693.9774916497458,712.0
694.2352209880163,693.0
694.4929396663584,692.0
694.7506476776417,703.0
695.0083450147354,699.0
695.2660316705084,705.0
695.5237076378301,693.0
695.7813729095694,708.0
696.0390274785958,712.0
696.2966713377783,695.0
696.5543044799863,692.0
696.8119268980887,684.0
697.0695385849549,693.0
697.3271395334539,701.0
697.584729736455,708.0
697.8423091868274,719.0
698.0998778774399,723.0
698.3574358011624,709.0
698.6149829508635,692.0
698.8725193194125,697.0
699.1300448996788,706.0
699.3875596845312,702.0
699.6450636668393,690.0
699.9025568394719,685.0
700.1600391952985,682.0
700.4175107271882,720.0
700.6749714280099,704.0
700.9324212906332,696.0
701.189860307927,692.0
701.4472884727605,714.0
701.7047057780031,703.0
701.9621122165238,693.0
702.2195077811916,694.0
702.4768924648761,688.0
702.7342662604461,700.0
702.991629160771,709.0
703.24898115872,708.0
703.5063222471621,727.0
703.7636524189666,697.0
704.0209716670028,720.0
704.2782799841395,710.0
704.5355773632463,712.0
704.7928637971921,712.0
705.0501392788462,702.0
705.3074038010778,709.0
705.5646573567559,700.0
705.82189993875,696.0
706.079131539929,716.0
706.3363521531622,716.0
706.5935617713188,707.0
706.8507603872679,729.0
707.1079479938788,706.0
707.3651245840204,723.0
707.6222901505623,710.0
707.8794446863733,702.0
708.1365881843228,695.0
708.39372063728,703.0
708.6508420381139,707.0
708.9079523796939,711.0
709.1650516548889,690.0
709.4221398565683,708.0
709.6792169776012,704.0
709.9362830108569,703.0
710.1933379492044,704.0
710.450381785513,731.0
710.7074145126518,697.0
710.96443612349,696.0
711.2214466108968,704.0
711.4784459677414,709.0
711.735434186893,693.0
711.9924112612208,699.0
712.2493771835938,679.0
712.5063319468813,698.0
712.7632755439525,707.0
713.0202079676766,697.0
713.2771292109227,695.0
713.5340392665601,700.0
713.7909381274577,700.0
714.047825786485,685.0
714.3047022365112,699.0
714.5615674704052,689.0
714.8184214810362,688.0
715.0752642612737,687.0
715.3320958039865,682.0
715.5889161020442,698.0
715.8457251483155,687.0
716.10252293567,698.0
716.3593094569766,681.0
716.6160847051046,683.0
716.8728486729232,700.0
717.1296013533014,711.0
717.3863427391087,680.0
717.6430728232141,676.0
717.8997915984867,711.0
718.1564990577957,719.0
718.4131951940105,685.0
718.66988,678.0
718.9265534686334,703.0
719.1832155927804,692.0
719.4398663653093,694.0
719.6965057790899,698.0
719.9531338269912,696.0
720.2097505018824,708.0
720.4663557966328,696.0
720.7229497041113,698.0
720.9795322171873,695.0
721.23610332873,700.0
721.4926630316085,686.0
721.7492113186919,695.0
722.0057481828493,698.0
722.2622736169504,692.0
722.5187876138637,722.0
722.7752901664588,705.0
723.0317812676049,719.0
723.288260910171,705.0
723.5447290870263,694.0
723.80118579104,701.0
724.0576310150815,694.0
724.3140647520195,699.0
724.5704869947235,712.0
724.8268977360627,699.0
725.0832969689062,719.0
725.3396846861233,717.0
725.5960608805829,710.0
725.8524255451546,713.0
726.1087786727071,713.0
726.36512025611,703.0
726.6214502882323,694.0
726.877768761943,685.0
727.1340756701117,699.0
727.390371005607,704.0
727.6466547612987,701.0
727.9029269300556,707.0
728.1591875047471,700.0
728.4154364782422,707.0
728.67167384341,720.0
728.9278995931201,701.0
729.184113720241,700.0
729.4403162176426,696.0
729.6965070781937,697.0
729.9526862947635,690.0
730.2088538602213,672.0
730.465009767436,707.0
730.7211540092773,708.0
730.9772865786136,715.0
731.2334074683149,705.0
731.48951667125,694.0
731.7456141802879,695.0
732.0016999882984,704.0
732.2577740881497,677.0
732.5138364727119,693.0
732.7698871348538,726.0
733.0259260674445,704.0
733.2819532633532,707.0
733.5379687154493,694.0
733.793972416602,688.0
734.04996435968,697.0
734.3059445375529,689.0
734.5619129430897,684.0
734.8178695691599,705.0
735.0738144086324,701.0
735.3297474543763,683.0
735.5856686992609,681.0
735.8415781361554,693.0
736.0974757579289,689.0
736.3533615574507,694.0
736.6092355275898,698.0
736.8650976612158,708.0
737.1209479511974,702.0
737.3767863904039,712.0
737.6326129717047,709.0
737.8884276879687,693.0
738.1442305320653,690.0
738.4000214968635,698.0
738.6558005752325,698.0
738.9115677600416,706.0
739.16732304416,698.0
739.4230664204567,705.0
739.678797881801,680.0
739.9345174210621,702.0
740.190225031109,678.0
740.4459207048112,693.0
740.7016044350377,716.0
740.9572762146576,694.0
741.2129360365401,693.0
741.4685838935544,697.0
741.72421977857,694.0
741.9798436844555,705.0
742.2354556040806,697.0
742.4910555303142,710.0
742.7466434560255,696.0
743.0022193740838,706.0
743.2577832773579,702.0
743.5133351587177,711.0
743.7688750110317,718.0
744.0244028271694,700.0
744.2799186,698.0
744.5354223223925,693.0
744.7909139872162,685.0
745.0463935873403,689.0
745.301861115634,683.0
745.5573165649662,710.0
745.8127599282064,695.0
746.0681911982238,679.0
746.3236103678873,698.0
746.5790174300663,693.0
746.8344123776299,716.0
747.0897952034475,709.0
747.3451659003879,690.0
747.6005244613204,684.0
747.8558708791144,707.0
748.1112051466387,724.0
748.366527256763,700.0
748.6218372023559,718.0
748.8771349762869,701.0
749.1324205714252,706.0
749.38769398064,700.0
749.6429551968004,690.0
749.8982042127753,713.0
750.1534410214346,702.0
750.4086656156467,700.0
750.6638779882812,684.0
750.9190781322072,699.0
751.174266040294,702.0
751.4294417054107,706.0
751.6846051204261,725.0
751.9397562782101,707.0
752.1948951716313,709.0
752.450021793559,697.0
752.7051361368626,709.0
752.960238194411,702.0
753.2153279590738,690.0
753.4704054237196,694.0
753.725470581218,684.0
753.9805234244382,703.0
754.235563946249,701.0
754.49059213952,686.0
754.74560799712,697.0
755.0006115119186,697.0
755.2556026767846,714.0
755.5105814845874,696.0
755.7655479281962,698.0
756.0205020004801,693.0
756.2754436943081,703.0
756.5303730025496,689.0
756.7852899180741,683.0
757.04019443375,693.0
757.2950865424469,698.0
757.5499662370343,705.0
757.8048335103807,676.0
758.059688355356,690.0
758.3145307648286,701.0
758.5693607316684,714.0
758.8241782487443,700.0
759.0789833089254,707.0
759.333775905081,702.0
759.5885560300799,708.0
759.8433236767919,697.0
760.0980788380858,697.0
760.3528215068309,715.0
760.6075516758963,709.0
760.8622693381512,698.0
761.1169744864649,693.0
761.3716671137063,712.0
761.6263472127449,705.0
761.8810147764498,697.0
762.13566979769,704.0
762.3903122693348,713.0
762.6449421842535,699.0
762.8995595353151,709.0
763.1541643153886,680.0
763.4087565173438,695.0
763.6633361340492,689.0
763.9179031583744,685.0
764.1724575831885,700.0
764.4269994013606,692.0
764.68152860576,694.0
764.9360451892557,698.0
765.190549144717,688.0
765.4450404650131,705.0
765.6995191430132,697.0
765.9539851715863,711.0
766.2084385436016,714.0
766.4628792519286,697.0
766.7173072894361,688.0
766.9717226489936,701.0
767.22612532347,698.0
767.4805153057347,702.0
767.7348925886566,697.0
767.9892571651052,696.0
768.2436090279496,701.0
768.4979481700586,711.0
768.7522745843021,701.0
769.0065882635487,710.0
769.2608892006676,701.0
769.5151773885285,694.0
769.7694528199999,690.0
770.0237154879514,695.0
770.2779653852523,710.0
770.5322025047712,706.0
770.7864268393779,706.0
771.0406383819411,692.0
771.2948371253306,705.0
771.5490230624148,708.0
771.8031961860634,706.0
772.0573564891454,698.0
772.31150396453,704.0
772.5656386050865,720.0
772.8197604036837,693.0
773.0738693531914,694.0
773.3279654464783,700.0
773.5820486764137,723.0
773.8361190358669,705.0
774.0901765177068,717.0
774.344221114803,719.0
774.5982528200242,718.0
774.8522716262399,695.0
775.1062775263193,701.0
775.3602705131315,671.0
775.6142505795456,702.0
775.8682177184306,704.0
776.1221719226563,696.0
776.3761131850912,701.0
776.630041498605,708.0
776.8839568560666,699.0
777.1378592503452,698.0
777.3917486743101,707.0
777.6456251208301,687.0
777.8994885827751,681.0
778.1533390530136,699.0
778.4071765244151,686.0
778.6610009898487,699.0
778.9148124421837,705.0
779.1686108742891,690.0
779.422396279034,704.0
779.6761686492881,708.0
779.9299279779199,703.0
780.1836742577991,689.0
780.4374074817946,693.0
780.6911276427755,704.0
780.9448347336116,694.0
781.1985287471712,706.0
781.4522096763241,692.0
781.7058775139392,703.0
781.9595322528858,710.0
782.213173886033,718.0
782.4668024062498,708.0
782.7204178064061,707.0
782.9740200793701,699.0
783.2276092180117,702.0
783.4811852151998,693.0
783.7347480638037,713.0
783.9882977566925,691.0
784.2418342867352,691.0
784.4953576468014,680.0
784.7488678297599,690.0
785.0023648284799,699.0
785.2558486358308,712.0
785.5093192446817,693.0
785.762776647902,708.0
786.0162208383603,686.0
786.2696518089261,702.0
786.5230695524689,690.0
786.7764740618574,692.0
787.029865329961,702.0
787.2832433496487,715.0
787.5366081137901,700.0
787.7899596152538,708.0
788.0432978469094,688.0
788.2966228016261,698.0
788.5499344722728,727.0
788.8032328517187,696.0
789.0565179328332,693.0
789.3097897084855,711.0
789.5630481715446,700.0
789.8162933148797,713.0
790.06952513136,692.0
790.3227436138546,713.0
790.5759487552331,696.0
790.8291405483641,711.0
791.082318986117,716.0
791.3354840613612,698.0
791.5886357669656,708.0
791.8417740957997,689.0
792.0948990407321,699.0
792.3480105946326,729.0
792.60110875037,724.0
792.8541935008136,697.0
793.1072648388326,697.0
793.3603227572962,700.0
793.6133672490736,708.0
793.8663983070336,718.0
794.119415924046,716.0
794.3724200929796,695.0
794.6254108067037,701.0
794.8783880580875,706.0
795.13135184,707.0
795.3843021453106,692.0
795.6372389668882,704.0
795.8901622976024,685.0
796.1430721303219,706.0
796.3959684579162,691.0
796.6488512732545,685.0
796.9017205692056,697.0
797.1545763386395,708.0
797.4074185744242,702.0
797.66024726943,702.0
797.9130624165255,697.0
798.1658640085799,697.0
798.4186520384625,696.0
798.6714264990422,693.0
798.9241873831888,708.0
799.1769346837708,692.0
799.4296683936578,684.0
799.6823885057189,696.0
799.9350950128232,718.0
800.1877879078401,690.0
800.4404671836382,707.0
800.6931328330876,698.0
800.9457848490565,698.0
801.1984232244147,685.0
801.4510479520312,703.0
801.7036590247752,693.0
801.956256435516,691.0
802.2088401771225,714.0
802.4614102424641,703.0
802.71396662441,690.0
802.9665093158293,696.0
803.219038309591,705.0
803.4715535985645,685.0
