Wavelength,Intensity
803.7240551756191,710.0
803.9765430336238,705.0
804.2290171654477,703.0
804.4814775639601,685.0
804.7339242220302,693.0
804.9863571325271,698.0
805.2387762883199,691.0
805.4911816822782,681.0
805.7435733072706,692.0
805.9959511561667,696.0
806.2483152218356,688.0
806.5006654971461,706.0
806.7530019749681,697.0
807.0053246481701,693.0
807.2576335096218,689.0
807.5099285521919,717.0
807.7622097687499,695.0
808.0144771521651,699.0
808.2667306953061,710.0
808.5189703910429,702.0
808.7711962322438,704.0
809.0234082117787,704.0
809.2756063225164,702.0
809.5277905573263,710.0
809.7799609090773,700.0
810.0321173706388,692.0
810.2842599348801,711.0
810.5363885946699,695.0
810.7885033428778,697.0
811.0406041723729,707.0
811.2926910760243,684.0
811.5447640467013,703.0
811.7968230772728,707.0
812.0488681606084,711.0
812.3008992895769,704.0
812.5529164570477,700.0
812.80491965589,698.0
813.0569088789728,685.0
813.3088841191654,691.0
813.5608453693369,688.0
813.8127926223567,705.0
814.0647258710937,705.0
814.3166451084173,689.0
814.5685503271965,705.0
814.8204415203005,706.0
815.0723186805986,702.0
815.32418180096,683.0
815.5760308742537,711.0
815.827865893349,693.0
816.0796868511152,700.0
816.3314937404211,684.0
816.5832865541362,700.0
816.8350652851296,720.0
817.0868299262705,717.0
817.3385804704282,705.0
817.5903169104716,713.0
817.84203923927,706.0
818.0937474496927,710.0
818.3454415346087,686.0
818.5971214868872,714.0
818.8487872993975,689.0
819.1004389650087,674.0
819.35207647659,698.0
819.6036998270106,700.0
819.8553090091398,706.0
820.1069040158465,731.0
820.35848484,699.0
820.6100514744695,716.0
820.8616039121242,703.0
821.1131421458333,705.0
821.3646661684659,707.0
821.6161759728913,691.0
821.8676715519784,715.0
822.1191528985968,699.0
822.3706200056154,700.0
822.6220728659033,702.0
822.8735114723299,690.0
823.1249358177644,699.0
823.3763458950758,692.0
823.6277416971334,694.0
823.8791232168063,684.0
824.1304904469637,704.0
824.3818433804748,710.0
824.633182010209,701.0
824.8845063290348,705.0
825.1358163298222,696.0
825.38711200544,707.0
825.6383933487573,705.0
825.8896603526434,696.0
826.1409130099674,704.0
826.3921513135988,708.0
826.6433752564062,713.0
826.8945848312592,773.0
827.145780031027,730.0
827.3969608485786,709.0
827.6481272767832,682.0
827.8992793085099,712.0
828.1504169366282,697.0
828.401540154007,700.0
828.6526489535156,705.0
828.9037433280232,710.0
829.1548232703988,694.0
829.4058887735117,688.0
829.656939830231,698.0
829.907976433426,704.0
830.1589985759659,698.0
830.41000625072,697.0
830.6609994505571,688.0
830.9119781683466,704.0
831.1629423969576,712.0
831.4138921292595,701.0
831.6648273581212,701.0
831.9157480764121,713.0
832.1666542770012,702.0
832.4175459527578,688.0
832.6684230965509,682.0
832.9192857012499,695.0
833.1701337597241,698.0
833.4209672648421,695.0
833.6717862094738,678.0
833.922590586488,690.0
834.1733803887538,705.0
834.4241556091404,700.0
834.6749162405172,695.0
834.9256622757533,688.0
835.1763937077179,695.0
835.42711052928,698.0
835.677812733309,696.0
835.9285003126737,699.0
836.1791732602438,704.0
836.4298315688883,697.0
836.6804752314763,701.0
836.9311042408768,716.0
837.1817185899594,738.0
837.4323182715929,715.0
837.6829032786467,707.0
837.9334736039899,699.0
838.1840292404919,709.0
838.4345701810214,707.0
838.685096418448,692.0
838.9356079456406,714.0
839.1861047554687,726.0
839.4365868408012,703.0
839.6870541945075,699.0
839.9375068094566,708.0
840.1879446785176,714.0
840.43836779456,708.0
840.6887761504527,675.0
840.939169739065,707.0
841.1895485532661,713.0
841.4399125859252,706.0
841.6902618299113,698.0
841.9405962780937,726.0
842.1909159233415,713.0
842.4412207585241,702.0
842.6915107765105,693.0
842.9417859701699,695.0
843.1920463323717,700.0
843.4422918559846,712.0
843.6925225338782,687.0
843.9427383589214,704.0
844.1929393239836,707.0
844.443125421934,693.0
844.6932966456417,700.0
844.9434529879758,705.0
845.1935944418055,691.0
845.4437210000001,689.0
845.6938326554284,697.0
845.9439294009602,702.0
846.1940112294642,700.0
846.44407813381,690.0
846.6941301068663,715.0
846.9441671415025,715.0
847.1941892305878,705.0
847.4441963669914,699.0
847.6941885435823,689.0
847.94416575323,708.0
848.1941279888034,709.0
848.4440752431718,712.0
848.6940075092043,699.0
848.9439247797702,701.0
849.1938270477386,706.0
849.4437143059788,698.0
849.6935865473599,673.0
849.943443764751,695.0
850.1932859510213,715.0
850.44311309904,702.0
850.6929252016763,727.0
850.9427222517994,700.0
851.1925042422785,717.0
851.4422711659828,692.0
851.6920230157813,694.0
851.9417597845433,698.0
852.1914814651379,721.0
852.4411880504346,701.0
852.6908795333022,700.0
852.94055590661,659.0
853.1902171632273,682.0
853.439863296023,692.0
853.6894942978665,716.0
853.939110161627,718.0
854.1887108801737,718.0
854.4382964463757,703.0
854.6878668531022,697.0
854.9374220932222,690.0
855.1869621596051,709.0
855.4364870451199,700.0
855.6859967426361,697.0
855.9354912450226,692.0
856.1849705451488,710.0
856.4344346358836,704.0
856.6838835100962,688.0
856.9333171606561,698.0
857.1827355804322,708.0
857.4321387622938,701.0
857.6815266991099,698.0
857.93089938375,676.0
858.1802568090831,696.0
858.4295989679781,696.0
858.6789258533048,699.0
858.9282374579318,681.0
859.1775337747288,708.0
859.4268147965645,696.0
859.6760805163083,697.0
859.9253309268292,705.0
860.1745660209968,705.0
860.42378579168,694.0
860.6729902317479,695.0
860.9221793340698,692.0
861.1713530915149,707.0
861.4205114969524,711.0
861.6696545432512,705.0
861.9187822232808,713.0
862.1678945299104,714.0
862.416991456009,685.0
862.6660729944458,693.0
862.91513913809,696.0
863.1641898798108,704.0
863.4132252124774,698.0
863.662245128959,719.0
863.9112496221246,705.0
864.1602386848438,706.0
864.4092123099853,704.0
864.6581704904183,702.0
864.9071132190124,699.0
865.1560404886367,698.0
865.40495229216,692.0
865.6538486224517,696.0
865.9027294723811,692.0
866.1515948348172,714.0
866.4004447026291,693.0
866.6492790686862,685.0
866.8980979258577,696.0
867.1469012670126,695.0
867.3956890850201,684.0
867.6444613727496,691.0
867.8932181230699,724.0
868.1419593288506,714.0
868.3906849829606,696.0
868.6393950782692,721.0
868.8880896076455,710.0
869.1367685639588,702.0
869.385431940078,682.0
869.6340797288726,694.0
869.8827119232118,695.0
870.1313285159645,695.0
870.3799295,682.0
870.6285148681875,710.0
870.8770846133963,706.0
871.1256387284952,701.0
871.3741772063539,699.0
871.6227000398412,696.0
871.8712072218264,701.0
872.1196987451788,695.0
872.3681746027675,704.0
872.6166347874613,711.0
872.86507929213,705.0
873.1135081096423,691.0
873.3619212328679,691.0
873.6103186546754,704.0
873.8587003679343,707.0
874.1070663655138,684.0
874.3554166402829,702.0
874.6037511851108,712.0
874.852069992867,694.0
875.1003730564203,716.0
875.34866036864,715.0
875.5969319223954,711.0
875.8451877105554,716.0
876.0934277259895,702.0
876.3416519615668,703.0
876.5898604101562,703.0
876.8380530646273,695.0
877.086229917849,690.0
877.3343909626906,698.0
877.582536192021,714.0
877.83066559871,701.0
878.0787791756262,712.0
878.326876915639,710.0
878.5749588116176,690.0
878.8230248564311,709.0
879.0710750429487,717.0
879.3191093640396,690.0
879.5671278125731,699.0
879.8151303814182,697.0
880.063117063444,718.0
880.3110878515199,709.0
880.5590427385151,713.0
880.8069817172985,712.0
881.0549047807397,716.0
881.3028119217075,692.0
881.5507031330712,711.0
881.7985784077001,707.0
882.0464377384632,727.0
882.2942811182297,704.0
882.5421085398689,690.0
882.78991999625,708.0
883.037715480242,699.0
883.2854949847142,695.0
883.5332585025358,711.0
883.7810060265759,710.0
884.0287375497037,704.0
884.2764530647885,696.0
884.5241525646992,704.0
884.7718360423053,694.0
885.0195034904759,711.0
885.2671549020798,690.0
885.5147902699869,706.0
885.7624095870657,698.0
886.0100128461859,716.0
886.2576000402163,691.0
886.5051711620263,703.0
886.7527262044848,729.0
887.0002651604613,708.0
887.2477880228248,686.0
887.4952947844447,707.0
887.74278543819,719.0
887.9902599769299,714.0
888.2377183935334,707.0
888.4851606808699,704.0
888.7325868318087,713.0
888.9799968392186,711.0
889.2273906959693,706.0
889.4747683949295,708.0
889.7221299289686,708.0
889.9694752909556,699.0
890.2168044737599,694.0
890.4641174702507,694.0
890.711414273297,702.0
890.9586948757681,689.0
891.2059592705331,703.0
891.4532074504613,698.0
891.7004394084216,691.0
891.9476551372835,711.0
892.1948546299161,705.0
892.4420378791885,700.0
892.6892048779699,705.0
892.9363556191297,706.0
893.1834900955366,698.0
893.4306083000602,714.0
893.6777102255695,708.0
893.9247958649338,709.0
894.171865211022,696.0
894.4189182567037,697.0
894.6659549948478,688.0
894.9129754183234,702.0
895.15997952,694.0
895.4069672927465,669.0
895.6539387294322,700.0
895.9008938229264,696.0
896.1478325660979,699.0
896.3947549518161,711.0
896.6416609729504,709.0
896.8885506223697,685.0
897.1354238929433,710.0
897.3822807775404,701.0
897.62912126903,693.0
897.8759453602814,713.0
898.1227530441638,706.0
898.3695443135464,710.0
898.6163191612983,704.0
898.8630775802887,708.0
899.1098195633868,715.0
899.3565451034618,698.0
899.6032541933828,710.0
899.8499468260193,695.0
900.09662299424,698.0
900.3432826909144,692.0
900.5899259089115,698.0
900.8365526411005,712.0
901.0831628803506,710.0
901.3297566195312,705.0
901.5763338515112,713.0
901.8228945691599,701.0
902.0694387653465,698.0
902.3159664329402,696.0
902.56247756481,704.0
902.8089721538252,683.0
903.055450192855,705.0
903.3019116747686,687.0
903.5483565924351,701.0
903.7947849387238,703.0
904.0411967065037,684.0
904.287591888644,688.0
904.5339704780141,692.0
904.7803324674829,717.0
905.0266778499199,692.0
905.2730066181941,701.0
905.5193187651747,711.0
905.7656142837307,719.0
906.0118931667314,710.0
906.2581554070462,711.0
906.5044009975439,710.0
906.7506299310942,720.0
906.9968422005658,722.0
907.243037798828,692.0
907.4892167187498,690.0
907.735378953201,707.0
907.9815244950502,707.0
908.2276533371668,716.0
908.4737654724199,718.0
908.7198608936787,707.0
908.9659395938125,699.0
909.2120015656902,700.0
909.4580468021813,705.0
909.7040752961548,709.0
909.95008704048,710.0
910.1960820280259,698.0
910.4420602516618,714.0
910.6880217042568,700.0
910.9339663786803,697.0
911.1798942678013,689.0
911.4258053644888,696.0
911.6716996616125,704.0
911.917577152041,693.0
912.1634378286437,719.0
912.4092816842899,714.0
912.6551087118488,692.0
912.9009189041894,699.0
913.146712254181,693.0
913.3924887546926,694.0
913.6382483985938,688.0
913.8839911787531,694.0
914.1297170880404,707.0
914.3754261193245,699.0
914.6211182654747,691.0
914.86679351936,688.0
915.1124518738497,696.0
915.3580933218129,690.0
915.603717856119,709.0
915.849325469637,700.0
916.0949161552362,693.0
916.3404899057857,698.0
916.5860467141546,699.0
916.8315865732121,718.0
917.0771094758275,696.0
917.3226154148699,690.0
917.5681043832086,703.0
917.8135763737126,690.0
918.0590313792511,703.0
918.3044693926936,685.0
918.5498904069087,730.0
918.795294414766,708.0
919.0406814091347,691.0
919.2860513828838,701.0
919.5314043288824,694.0
919.77674024,689.0
920.0220591091055,714.0
920.2673609290681,716.0
920.5126456927572,698.0
920.7579133930419,693.0
921.0031640227912,717.0
921.2483975748745,709.0
921.4936140421609,704.0
921.7388134175193,700.0
921.9839956938193,690.0
922.2291608639299,704.0
922.4743089207204,712.0
922.7194398570598,706.0
922.9645536658173,699.0
923.2096503398623,708.0
923.4547298720637,721.0
923.6997922552908,707.0
923.9448374824129,718.0
924.189865546299,704.0
924.4348764398183,700.0
924.67987015584,694.0
924.9248466872333,707.0
925.1698060268674,711.0
925.4147481676115,711.0
925.6596731023346,689.0
925.9045808239063,687.0
926.1494713251953,692.0
926.3943445990709,690.0
926.6392006384025,694.0
926.8840394360592,709.0
927.1288609849099,713.0
927.3736652778242,698.0
927.6184523076711,718.0
927.8632220673195,711.0
928.107974549639,680.0
928.3527097474987,701.0
928.5974276537677,705.0
928.8421282613151,710.0
929.0868115630102,710.0
929.3314775517221,696.0
929.5761262203199,705.0
929.8207575616731,711.0
930.0653715686507,712.0
930.3099682341217,686.0
930.5545475509555,706.0
930.7991095120212,699.0
931.0436541101881,698.0
931.2881813383251,704.0
931.5326911893018,690.0
931.777183655987,706.0
932.02165873125,694.0
932.26611640796,715.0
932.5105566789862,695.0
932.7549795371978,710.0
932.9993849754638,713.0
933.2437729866537,707.0
933.4881435636365,708.0
933.7324966992813,711.0
933.9768323864573,688.0
934.2211506180338,714.0
934.4654513868799,711.0
934.7097346858649,718.0
934.9540005078578,709.0
935.1982488457279,696.0
935.4424796923444,707.0
935.6866930405762,696.0
935.9308888832928,705.0
936.1750672133633,691.0
936.4192280236568,698.0
936.6633713070427,705.0
936.90749705639,707.0
937.1516052645679,693.0
937.3956959244454,692.0
937.6397690288919,705.0
937.8838245707767,729.0
938.1278625429687,720.0
938.3718829383373,714.0
938.6158857497514,714.0
938.8598709700805,709.0
939.1038385921936,696.0
939.34778860896,688.0
939.5917210132487,691.0
939.8356357979291,700.0
940.0795329558701,717.0
940.3234124799411,713.0
940.5672743630112,701.0
940.8111185979496,721.0
941.0549451776255,718.0
941.2987540949082,692.0
941.5425453426666,699.0
941.7863189137701,709.0
942.0300748010875,716.0
942.2738129974887,704.0
942.5175334958421,705.0
942.7612362890175,696.0
943.0049213698837,686.0
943.2485887313101,714.0
943.4922383661656,713.0
943.7358702673197,711.0
943.9794844276414,692.0
944.22308084,699.0
944.4666594972645,717.0
944.7102203923042,704.0
944.9537635179884,700.0
945.1972888671858,709.0
945.4407964327662,704.0
945.6842862075985,713.0
945.9277581845517,714.0
946.1712123564953,696.0
946.4146487162984,704.0
946.65806725683,717.0
946.9014679709593,716.0
947.1448508515557,706.0
947.3882158914884,701.0
947.6315630836262,683.0
947.8748924208387,695.0
948.1182038959947,706.0
948.3614975019639,714.0
948.6047732316149,700.0
948.8480310778173,692.0
949.09127103344,705.0
949.3344930913523,727.0
949.5776972444235,712.0
949.8208834855225,714.0
950.0640518075187,705.0
950.3072022032811,709.0
950.5503346656792,727.0
950.793449187582,711.0
951.0365457618586,688.0
951.2796243813781,700.0
951.52268503901,682.0
951.7657277276232,717.0
952.008752440087,689.0
952.2517591692706,686.0
952.4947479080432,720.0
952.7377186492738,697.0
952.9806713858316,693.0
953.223606110586,701.0
953.466522816406,704.0
953.7094214961611,694.0
953.95230214272,699.0
954.1951647489522,700.0
954.4380093077266,709.0
954.6808358119126,705.0
954.9236442543795,704.0
955.1664346279962,707.0
955.409206925632,715.0
955.6519611401562,701.0
955.8946972644377,700.0
956.137415291346,708.0
956.38011521375,714.0
956.622797024519,694.0
956.8654607165222,696.0
957.1081062826288,716.0
957.350733715708,693.0
957.5933430086287,709.0
957.8359341542604,698.0
958.0785071454723,709.0
958.3210619751334,714.0
958.5635986361128,707.0
958.8061171212801,713.0
959.0486174235039,698.0
959.2910995356538,700.0
959.5335634505989,700.0
959.7760091612082,700.0
960.0184366603513,683.0
960.2608459408968,699.0
960.5032369957144,705.0
960.7456098176729,704.0
960.9879643996417,689.0
961.2303007344899,697.0
961.4726188150869,708.0
961.7149186343015,687.0
961.957200185003,696.0
962.1994634600607,708.0
962.4417084523436,716.0
962.6839351547212,708.0
962.9261435600624,706.0
963.1683336612365,688.0
963.4105054511127,699.0
963.6526589225599,689.0
963.8947940684476,711.0
964.136910881645,684.0
964.379009355021,710.0
964.6210894814451,697.0
964.8631512537862,696.0
965.1051946649137,698.0
965.3472197076966,714.0
965.589226375004,700.0
965.8312146597054,706.0
966.07318455467,703.0
966.3151360527665,704.0
966.5570691468646,705.0
966.7989838298331,714.0
967.0408800945415,697.0
967.2827579338588,715.0
967.524617340654,693.0
967.7664583077967,701.0
968.0082808281558,708.0
968.2500848946005,702.0
968.4918704999999,709.0
968.7336376372235,722.0
968.9753862991402,693.0
969.2171164786192,706.0
969.4588281685299,708.0
969.7005213617413,693.0
969.9421960511224,707.0
970.1838522295427,717.0
970.4254898898713,686.0
970.6671090249773,686.0
970.9087096277299,713.0
971.1502916909984,700.0
971.3918552076518,687.0
971.6334001705594,704.0
971.8749265725903,709.0
972.1164344066137,709.0
972.3579236654988,693.0
972.5993943421149,706.0
972.840846429331,718.0
973.0822799200162,712.0
973.3236948070399,696.0
973.5650910832712,688.0
973.8064687415794,689.0
974.0478277748334,715.0
974.2891681759027,709.0
974.5304899376562,700.0
974.7717930529632,700.0
975.0130775146929,706.0
975.2543433157146,689.0
975.4955904488971,706.0
975.7368189071101,713.0
975.9780286832222,693.0
976.219219770103,706.0
976.4603921606216,690.0
976.701545847647,699.0
976.9426808240487,679.0
977.1837970826956,705.0
977.4248946164571,716.0
977.665973418202,706.0
977.9070334808,707.0
978.14807479712,690.0
978.3890973600311,696.0
978.6301011624026,710.0
978.8710861971036,702.0
979.1120524570034,701.0
979.3529999349711,690.0
979.5939286238761,707.0
979.8348385165872,699.0
980.0757296059737,693.0
980.3166018849049,704.0
980.55745534625,705.0
980.7982899828779,709.0
981.0391057876582,695.0
981.2799027534597,686.0
981.520680873152,710.0
981.7614401396038,697.0
982.0021805456845,709.0
982.2429020842633,684.0
982.4836047482092,705.0
982.7242885303917,699.0
982.96495342368,691.0
983.2055994209429,712.0
983.4462265150498,688.0
983.6868346988699,705.0
983.9274239652722,701.0
984.1679943071262,706.0
984.4085457173009,696.0
984.6490781886654,710.0
984.889591714089,697.0
985.1300862864408,713.0
985.3705618985899,716.0
985.6110185434057,713.0
985.8514562137574,700.0
986.091874902514,699.0
986.3322746025447,695.0
986.5726553067187,707.0
986.8130170079053,721.0
987.0533596989734,697.0
987.2936833727925,704.0
987.5339880222316,704.0
987.77427364016,706.0
988.0145402194468,693.0
988.2547877529611,702.0
988.4950162335721,706.0
988.7352256541491,702.0
988.9754160075612,697.0
989.2155872866776,709.0
989.4557394843675,711.0
989.6958725935002,715.0
989.9359866069444,705.0
990.1760815175699,710.0
990.4161573182456,688.0
990.6562140018406,689.0
990.8962515612242,720.0
991.1362699892655,718.0
991.3762692788338,696.0
991.616249422798,715.0
991.8562104140276,710.0
992.0961522453917,702.0
992.3360749097594,709.0
992.5759783999999,694.0
992.8158627089825,694.0
993.0557278295762,695.0
993.2955737546503,689.0
993.5354004770738,685.0
993.7752079897163,713.0
994.0149962854465,709.0
994.2547653571338,709.0
994.4945151976473,704.0
994.7342457998564,695.0
994.9739571566299,701.0
995.2136492608373,712.0
995.4533221053478,702.0
995.6929756830303,693.0
995.9326099867543,707.0
996.1722250093886,712.0
996.4118207438028,708.0
996.6513971828659,704.0
996.8909543194469,686.0
997.1304921464152,692.0
997.37001065664,711.0
997.6095098429903,673.0
997.8489896983355,698.0
998.0884502155444,704.0
998.3278913874867,702.0
998.5673132070311,675.0
998.8067156670472,712.0
999.046098760404,700.0
999.2854624799705,691.0
999.5248068186161,690.0
999.7641317692099,693.0
1000.0034373246212,706.0
1000.2427234777189,703.0
1000.4819902213726,706.0
1000.7212375484511,730.0
1000.9604654518236,721.0
1001.1996739243597,696.0
1001.4388629589282,706.0
1001.6780325483982,691.0
1001.917182685639,697.0
1002.1563133635199,705.0
1002.39542457491,705.0
1002.6345163126784,720.0
1002.8735885696947,706.0
1003.1126413388275,695.0
1003.3516746129462,697.0
1003.59068838492,709.0
1003.8296826476181,701.0
1004.0686573939096,695.0
1004.3076126166637,704.0
1004.5465483087501,709.0
1004.7854644630372,715.0
1005.0243610723942,696.0
1005.2632381296906,688.0
1005.502095627796,698.0
1005.7409335595787,709.0
1005.9797519179083,693.0
1006.2185506956544,690.0
1006.4573298856855,676.0
1006.696089480871,701.0
1006.93482947408,705.0
1007.173549858182,698.0
1007.4122506260458,694.0
1007.6509317705409,699.0
1007.8895932845362,693.0
1008.1282351609013,701.0
1008.3668573925047,699.0
1008.6054599722162,720.0
1008.844042892905,705.0
1009.0826061474397,728.0
1009.3211497286899,711.0
1009.5596736295249,708.0
1009.7981778428134,711.0
1010.0366623614248,717.0
1010.2751271782286,699.0
1010.5135722860937,689.0
1010.7519976778892,691.0
1010.9904033464843,685.0
1011.2287892847487,685.0
1011.4671554855506,690.0
1011.7055019417598,694.0
1011.9438286462457,699.0
1012.1821355918771,700.0
1012.420422771523,688.0
1012.6586901780531,715.0
1012.8969378043363,688.0
1013.1351656432415,707.0
1013.3733736876385,700.0
1013.6115619303961,702.0
1013.8497303643837,682.0
1014.08787898247,714.0
1014.3260077775244,719.0
1014.5641167424167,702.0
1014.8022058700152,687.0
1015.0402751531893,714.0
1015.2783245848087,712.0
1015.5163541577421,691.0
1015.7543638648586,691.0
1015.9923536990277,696.0
1016.2303236531186,706.0
1016.4682737199998,708.0
1016.7062038925413,698.0
1016.9441141636122,696.0
1017.1820045260814,699.0
1017.419874972818,700.0
1017.6577254966912,716.0
1017.8955560905706,706.0
1018.1333667473248,681.0
1018.3711574598233,700.0
1018.6089282209354,716.0
1018.8466790235301,700.0
1019.0844098604762,725.0
1019.3221207246439,699.0
1019.5598116089016,705.0
1019.7974825061183,698.0
1020.0351334091636,680.0
1020.272764310907,696.0
1020.5103752042169,695.0
1020.7479660819627,697.0
1020.9855369370143,704.0
1021.2230877622401,726.0
1021.4606185505094,702.0
1021.6981292946913,687.0
1021.9356199876556,701.0
1022.1730906222706,705.0
1022.4105411914061,718.0
1022.6479716879311,703.0
1022.8853821047151,700.0
1023.1227724346265,704.0
1023.3601426705352,694.0
1023.5974928053099,708.0
1023.8348228318201,698.0
1024.0721327429349,704.0
1024.3094225315235,716.0
1024.5466921904554,693.0
1024.7839417125988,684.0
1025.0211710908236,704.0
1025.2583803179991,710.0
1025.4955693869942,696.0
1025.732738290678,703.0
1025.96988702192,690.0
1026.2070155735892,700.0
1026.4441239385546,697.0
1026.6812121096855,707.0
1026.9182800798517,705.0
1027.1553278419212,713.0
1027.392355388764,688.0
1027.629362713249,691.0
1027.866349808246,697.0
1028.1033166666227,720.0
1028.34026328125,693.0
1028.577189644996,691.0
1028.8140957507303,705.0
