Wavelength,Intensity
1029.0509815913217,702.0
1029.28784715964,693.0
1029.5246924485539,698.0
1029.7615174509324,681.0
1029.998322159645,710.0
1030.2351065675614,699.0
1030.4718706675499,696.0
1030.7086144524799,706.0
1030.9453379152208,698.0
1031.1820410486416,705.0
1031.4187238456118,708.0
1031.6553862990004,696.0
1031.8920284016763,699.0
1032.128650146509,691.0
1032.3652515263673,699.0
1032.601832534121,685.0
1032.8383931626388,688.0
1033.0749334047898,685.0
1033.311453253444,712.0
1033.5479527014695,693.0
1033.784431741736,684.0
1034.0208903671125,692.0
1034.2573285704689,685.0
1034.4937463446731,685.0
1034.7301436825953,712.0
1034.9665205771046,690.0
1035.2028770210698,691.0
1035.43921300736,696.0
1035.6755285288448,685.0
1035.911823578393,687.0
1036.1480981488742,696.0
1036.384352233157,691.0
1036.6205858241112,716.0
1036.8567989146056,696.0
1037.0929914975095,711.0
1037.3291635656922,704.0
1037.5653151120225,714.0
1037.8014461293699,715.0
1038.0375566106036,702.0
1038.2736465485928,710.0
1038.5097159362062,693.0
1038.7457647663132,685.0
1038.9817930317836,685.0
1039.217800725486,702.0
1039.4537878402896,693.0
1039.6897543690636,700.0
1039.9257003046775,698.0
1040.16162564,690.0
1040.3975303679003,710.0
1040.633414481248,700.0
1040.8692779729124,707.0
1041.105120835762,701.0
1041.3409430626662,713.0
1041.5767446464945,715.0
1041.8125255801156,704.0
1042.0482858563994,701.0
1042.2840254682144,699.0
1042.5197444084301,716.0
1042.7554426699155,699.0
1042.9911202455396,692.0
1043.2267771281724,693.0
1043.4624133106822,677.0
1043.6980287859387,704.0
1043.9336235468108,707.0
1044.1691975861681,717.0
1044.4047508968788,710.0
1044.640283471813,717.0
1044.87579530384,690.0
1045.1112863858282,696.0
1045.3467567106472,684.0
1045.5822062711666,698.0
1045.8176350602548,691.0
1046.0530430707813,698.0
1046.2884302956154,714.0
1046.5237967276262,700.0
1046.7591423596823,685.0
1046.994467184654,690.0
1047.22977119541,691.0
1047.4650543848195,712.0
1047.7003167457513,688.0
1047.9355582710746,689.0
1048.1707789536592,705.0
1048.4059787863737,700.0
1048.6411577620875,707.0
1048.8763158736701,698.0
1049.1114531139904,694.0
1049.3465694759168,704.0
1049.58166495232,713.0
1049.8167395360683,698.0
1050.0517932200305,696.0
1050.2868259970767,712.0
1050.5218378600755,728.0
1050.7568288018963,722.0
1050.991798815408,699.0
1051.2267478934803,696.0
1051.4616760289819,693.0
1051.6965832147819,708.0
1051.9314694437498,704.0
1052.166334708755,705.0
1052.4011790026661,702.0
1052.6360023183527,680.0
1052.870804648684,695.0
1053.105585986529,707.0
1053.3403463247564,704.0
1053.575085656236,712.0
1053.8098039738372,719.0
1054.0445012704288,717.0
1054.2791775388798,687.0
1054.51383277206,700.0
1054.748466962838,683.0
1054.9830801040828,690.0
1055.2176721886644,683.0
1055.4522432094514,692.0
1055.6867931593129,705.0
1055.9213220311183,709.0
1056.155829817737,698.0
1056.390316512038,713.0
1056.62478210689,692.0
1056.8592265951627,698.0
1057.0936499697254,704.0
1057.328052223447,709.0
1057.5624333491967,695.0
1057.7967933398438,697.0
1058.0311321882575,695.0
1058.2654498873062,699.0
1058.4997464298606,711.0
1058.7340218087886,698.0
1058.9682760169599,714.0
1059.2025090472437,689.0
1059.436720892509,704.0
1059.6709115456251,694.0
1059.905080999461,676.0
1060.1392292468863,700.0
1060.37335628077,699.0
1060.6074620939805,713.0
1060.8415466793879,714.0
1061.0756100298615,693.0
1061.30965213827,695.0
1061.5436729974824,699.0
1061.7776726003685,698.0
1062.0116509397972,713.0
1062.2456080086374,702.0
1062.4795437997586,710.0
1062.7134583060301,691.0
1062.9473515203206,692.0
1063.1812234354995,692.0
1063.4150740444363,710.0
1063.64890334,719.0
1063.8827113150594,698.0
1064.1164979624841,714.0
1064.3502632751433,688.0
1064.5840072459057,704.0
1064.8177298676412,693.0
1065.0514311332183,694.0
1065.285111035507,695.0
1065.5187695673753,720.0
1065.7524067216932,706.0
1065.9860224913302,706.0
1066.2196168691544,713.0
1066.4531898480357,700.0
1066.6867414208434,722.0
1066.9202715804463,708.0
1067.1537803197136,695.0
1067.3872676315148,689.0
1067.620733508719,691.0
1067.854177944195,696.0
1068.0876009308122,691.0
1068.32100246144,701.0
1068.5543825289476,694.0
1068.7877411262034,710.0
1069.0210782460776,685.0
1069.2543938814388,699.0
1069.4876880251563,708.0
1069.7209606700992,696.0
1069.954211809137,691.0
1070.1874414351385,697.0
1070.420649540973,701.0
1070.65383611951,711.0
1070.8870011636184,704.0
1071.1201446661669,686.0
1071.3532666200256,689.0
1071.5863670180631,716.0
1071.8194458531486,705.0
1072.0525031181514,701.0
1072.285538805941,706.0
1072.5185529093862,701.0
1072.751545421356,704.0
1072.9845163347197,698.0
1073.2174656423472,695.0
1073.4503933371066,696.0
1073.6832994118674,700.0
1073.9161838594994,711.0
1074.1490466728715,692.0
1074.3818878448521,717.0
1074.614707368311,701.0
1074.8475052361177,706.0
1075.0802814411409,680.0
1075.31303597625,693.0
1075.545768834314,705.0
1075.7784800082022,702.0
1076.011169490784,705.0
1076.2438372749277,716.0
1076.4764833535037,706.0
1076.7091077193804,708.0
1076.941710365427,698.0
1077.1742912845134,702.0
1077.406850469508,705.0
1077.63938791328,690.0
1077.8719036086989,697.0
1078.1043975486339,716.0
1078.3368697259539,708.0
1078.569320133528,709.0
1078.8017487642262,712.0
1079.034155610917,692.0
1079.2665406664692,698.0
1079.4989039237528,709.0
1079.731245375637,711.0
1079.9635650149899,708.0
1080.1958628346817,696.0
1080.4281388275815,696.0
1080.6603929865578,714.0
1080.8926253044806,691.0
1081.1248357742188,708.0
1081.3570243886415,681.0
1081.5891911406175,699.0
1081.8213360230163,714.0
1082.0534590287077,697.0
1082.2855601505598,692.0
1082.5176393814427,706.0
1082.7496967142251,705.0
1082.9817321417763,701.0
1083.213745656965,696.0
1083.4457372526613,706.0
1083.6777069217337,705.0
1083.9096546570515,710.0
1084.1415804514838,710.0
1084.3734842979004,697.0
1084.6053661891701,704.0
1084.8372261181617,689.0
1085.0690640777445,692.0
1085.3008800607884,700.0
1085.5326740601615,701.0
1085.7644460687336,694.0
1085.9961960793742,680.0
1086.2279240849518,685.0
1086.4596300783357,696.0
1086.6913140523952,693.0
1086.922976,686.0
1087.1546159140184,697.0
1087.3862337873202,696.0
1087.6178296127744,692.0
1087.8494033832499,707.0
1088.080955091616,710.0
1088.3124847307424,700.0
1088.5439922934977,684.0
1088.7754777727512,707.0
1089.0069411613722,694.0
1089.23838245223,688.0
1089.4698016381935,713.0
1089.7011987121316,714.0
1089.9325736669143,712.0
1090.1639264954104,705.0
1090.3952571904888,710.0
1090.6265657450188,700.0
1090.8578521518698,715.0
1091.0891164039108,700.0
1091.320358494011,707.0
1091.55157841504,696.0
1091.7827761598664,705.0
1092.0139517213595,716.0
1092.2451050923883,711.0
1092.4762362658228,713.0
1092.7073452345312,688.0
1092.938431991383,704.0
1093.169496529248,696.0
1093.4005388409946,711.0
1093.6315589194921,712.0
1093.8625567576098,718.0
1094.0935323482172,692.0
1094.324485684183,708.0
1094.5554167583764,698.0
1094.786325563667,685.0
1095.0172120929237,697.0
1095.2480763390156,672.0
1095.478918294812,700.0
1095.7097379531822,704.0
1095.9405353069951,690.0
1096.1713103491197,697.0
1096.402063072426,695.0
1096.6327934697827,692.0
1096.8635015340587,693.0
1097.0941872581234,691.0
1097.3248506348464,713.0
1097.555491657096,698.0
1097.786110317742,691.0
1098.0167066096537,706.0
1098.2472805257,698.0
1098.4778320587498,706.0
1098.708361201673,702.0
1098.9388679473382,708.0
1099.1693522886146,712.0
1099.3998142183718,697.0
1099.6302537294787,696.0
1099.8606708148043,694.0
1100.0910654672182,706.0
1100.3214376795893,705.0
1100.551787444787,714.0
1100.78211475568,704.0
1101.012419605138,701.0
1101.2427019860297,689.0
1101.472961891225,697.0
1101.7031993135922,698.0
1101.9334142460011,691.0
1102.163606681321,709.0
1102.3937766124204,706.0
1102.6239240321688,706.0
1102.8540489334357,699.0
1103.08415130909,696.0
1103.3142311520007,699.0
1103.5442884550375,704.0
1103.7743232110693,694.0
1104.0043354129648,688.0
1104.2343250535937,694.0
1104.4642921258253,703.0
1104.6942366225285,716.0
1104.9241585365723,696.0
1105.1540578608267,698.0
1105.3839345881602,728.0
1105.6137887114417,713.0
1105.843620223541,706.0
1106.0734291173271,706.0
1106.303215385669,719.0
1106.532979021436,707.0
1106.7627200174977,701.0
1106.9924383667226,718.0
1107.2221340619801,718.0
1107.4518070961394,698.0
1107.68145746207,706.0
1107.9110851526407,711.0
1108.1406901607204,712.0
1108.3702724791792,689.0
1108.5998321008858,712.0
1108.8293690187086,693.0
1109.058883225518,697.0
1109.2883747141827,703.0
1109.5178434775717,705.0
1109.7472895085543,712.0
1109.9767128,715.0
1110.2061133447776,714.0
1110.4354911357561,701.0
1110.6648461658053,706.0
1110.8941784277938,705.0
1111.1234879145911,704.0
1111.3527746190662,693.0
1111.5820385340887,717.0
1111.8112796525272,689.0
1112.0404979672512,698.0
1112.26969347113,710.0
1112.4988661570326,698.0
1112.7280160178277,707.0
1112.9571430463852,704.0
1113.1862472355745,691.0
1113.4153285782636,702.0
1113.6443870673227,718.0
1113.873422695621,705.0
1114.102435456027,706.0
1114.3314253414103,704.0
1114.56039234464,698.0
1114.7893364585852,688.0
1115.0182576761154,715.0
1115.2471559900994,716.0
1115.4760313934066,695.0
1115.7048838789065,692.0
1115.9337134394673,719.0
1116.162520067959,695.0
1116.3913037572506,690.0
1116.6200645002111,706.0
1116.8488022897097,696.0
1117.0775171186162,692.0
1117.3062089797993,711.0
1117.5348778661275,712.0
1117.7635237704712,715.0
1117.9921466856988,716.0
1118.2207466046796,706.0
1118.4493235202829,714.0
1118.677877425378,694.0
1118.9064083128344,707.0
1119.13491617552,699.0
1119.3634010063051,710.0
1119.5918627980586,700.0
1119.8203015436497,704.0
1120.0487172359474,694.0
1120.2771098678213,691.0
1120.50547943214,719.0
1120.733825921773,713.0
1120.9621493295897,703.0
1121.190449648459,704.0
1121.4187268712499,683.0
1121.646980990832,713.0
1121.875212000074,709.0
1122.1034198918458,698.0
1122.3316046590157,704.0
1122.5597662944538,701.0
1122.7879047910287,694.0
1123.0160201416093,695.0
1123.2441123390652,708.0
1123.472181376266,696.0
1123.70022724608,696.0
1123.9282499413766,704.0
1124.1562494550258,696.0
1124.384225779896,695.0
1124.6121789088563,690.0
1124.8401088347762,734.0
1125.068015550525,705.0
1125.2958990489715,713.0
1125.523759322985,701.0
1125.7515963654348,698.0
1125.97941016919,718.0
1126.20720072712,708.0
1126.4349680320934,685.0
1126.66271207698,701.0
1126.8904328546485,686.0
1127.1181303579688,708.0
1127.3458045798093,707.0
1127.5734555130396,706.0
1127.8010831505285,706.0
1128.0286874851456,704.0
1128.25626850976,697.0
1128.4838262172407,695.0
1128.7113606004568,707.0
1128.938871652278,700.0
1129.166359365573,697.0
1129.393823733211,687.0
1129.6212647480618,692.0
1129.8486824029935,721.0
1130.076076690876,708.0
1130.3034476045787,709.0
1130.53079513697,712.0
1130.7581192809196,696.0
1130.9854200292964,691.0
1131.2126973749703,696.0
1131.4399513108094,690.0
1131.6671818296836,705.0
1131.894388924462,700.0
1132.1215725880136,705.0
1132.3487328132076,693.0
1132.5758695929133,686.0
1132.80298292,713.0
1133.0300727873366,692.0
1133.2571391877923,691.0
1133.4841821142363,704.0
1133.711201559538,708.0
1133.938197516566,715.0
1134.1651699781903,700.0
1134.3921189372797,704.0
1134.6190443867035,717.0
1134.8459463193303,706.0
1135.07282472803,699.0
1135.2996796056714,709.0
1135.5265109451238,706.0
1135.7533187392562,708.0
1135.9801029809382,685.0
1136.2068636630388,700.0
1136.433600778427,731.0
1136.6603143199718,698.0
1136.8870042805431,697.0
1137.1136706530094,708.0
1137.3403134302398,693.0
1137.5669326051043,731.0
1137.7935281704715,732.0
1138.0201001192104,706.0
1138.2466484441907,677.0
1138.4731731382813,712.0
1138.6996741943512,698.0
1138.9261516052698,686.0
1139.1526053639066,709.0
1139.37903546313,705.0
1139.6054418958097,709.0
1139.8318246548151,716.0
1140.058183733015,704.0
1140.2845191232784,713.0
1140.5108308184751,706.0
1140.737118811474,702.0
1140.9633830951436,682.0
1141.1896236623538,695.0
1141.415840505974,691.0
1141.6420336188733,712.0
1141.86820299392,700.0
1142.0943486239842,709.0
1142.3204705019348,706.0
1142.5465686206405,707.0
1142.7726429729714,706.0
1142.9986935517961,697.0
1143.2247203499842,710.0
1143.4507233604043,711.0
1143.6767025759257,690.0
1143.902657989418,686.0
1144.12858959375,705.0
1144.354497381791,717.0
1144.5803813464101,697.0
1144.806241480477,697.0
1145.03207777686,693.0
1145.2578902284286,702.0
1145.4836788280525,696.0
1145.7094435686001,731.0
1145.9351844429411,722.0
1146.1609014439448,711.0
1146.38659456448,718.0
1146.6122637974156,696.0
1146.8379091356217,695.0
1147.0635305719668,698.0
1147.2891280993201,712.0
1147.5147017105512,690.0
1147.740251398529,696.0
1147.9657771561226,720.0
1148.1912789762007,710.0
1148.4167568516339,709.0
1148.64221077529,684.0
1148.8676407400387,691.0
1149.0930467387493,710.0
1149.318428764291,692.0
1149.5437868095328,724.0
1149.7691208673436,694.0
1149.9944309305934,688.0
1150.2197169921506,690.0
1150.4449790448846,717.0
1150.6702170816645,713.0
1150.89543109536,691.0
1151.1206210788398,700.0
1151.3457870249727,712.0
1151.570928926629,706.0
1151.7960467766773,708.0
1152.0211405679863,709.0
1152.2462102934257,712.0
1152.4712559458646,708.0
1152.6962775181719,704.0
1152.9212750032173,733.0
1153.1462483938699,716.0
1153.3711976829986,704.0
1153.5961228634726,706.0
1153.821023928161,706.0
1154.0459008699336,708.0
1154.2707536816588,722.0
1154.495582356206,726.0
1154.7203868864447,707.0
1154.9451672652438,708.0
1155.1699234854725,702.0
1155.39465554,690.0
1155.6193634216954,704.0
1155.8440471234283,697.0
1156.0687066380672,708.0
1156.2933419584817,687.0
1156.5179530775413,680.0
1156.7425399881142,693.0
1156.9671026830706,702.0
1157.1916411552795,704.0
1157.4161553976094,709.0
1157.64064540293,683.0
1157.8651111641102,725.0
1158.0895526740196,711.0
1158.3139699255273,704.0
1158.5383629115024,694.0
1158.7627316248138,703.0
1158.9870760583308,705.0
1159.2113962049227,712.0
1159.435692057459,695.0
1159.659963608808,701.0
1159.8842108518397,705.0
1160.1084337794232,701.0
1160.3326323844276,714.0
1160.5568066597216,724.0
1160.7809565981745,729.0
1161.0050821926561,712.0
1161.229183436035,730.0
1161.453260321181,686.0
1161.6773128409625,697.0
1161.9013409882493,700.0
1162.12534475591,698.0
1162.3493241368142,700.0
1162.573279123831,707.0
1162.7972097098295,709.0
1163.0211158876791,715.0
1163.2449976502487,699.0
1163.4688549904079,678.0
1163.692687901025,687.0
1163.9164963749702,717.0
1164.140280405112,700.0
1164.36403998432,697.0
1164.587775105463,707.0
1164.8114857614105,704.0
1165.0351719450318,694.0
1165.2588336491956,696.0
1165.482470866771,693.0
1165.7060835906282,699.0
1165.9296718136352,691.0
1166.1532355286618,698.0
1166.376774728577,712.0
1166.60028940625,697.0
1166.82377955455,709.0
1167.0472451663463,711.0
1167.2706862345078,715.0
1167.494102751904,718.0
1167.7174947114036,716.0
1167.9408621058765,701.0
1168.164204928191,713.0
1168.387523171217,700.0
1168.610816827824,700.0
1168.83408589088,699.0
1169.0573303532549,701.0
1169.2805502078177,681.0
1169.503745447438,701.0
1169.7269160649842,702.0
1169.950062053326,711.0
1170.1731834053328,706.0
1170.3962801138737,701.0
1170.619352171817,686.0
1170.8423995720327,710.0
1171.06542230739,704.0
1171.2884203707579,694.0
1171.5113937550052,693.0
1171.734342453002,692.0
1171.957266457617,688.0
1172.1801657617189,714.0
1172.4030403581771,702.0
1172.6258902398615,695.0
1172.8487153996405,710.0
1173.0715158303835,719.0
1173.29429152496,723.0
1173.5170424762389,699.0
1173.7397686770892,695.0
1173.96247012038,689.0
1174.1851467989811,700.0
1174.4077987057613,692.0
1174.6304258335895,681.0
1174.8530281753356,698.0
1175.0756057238682,695.0
1175.2981584720562,693.0
1175.52068641277,711.0
1175.7431895388777,684.0
1175.9656678432486,696.0
1176.188121318752,709.0
1176.4105499582574,705.0
1176.6329537546337,717.0
1176.8553327007498,722.0
1177.0776867894756,693.0
1177.3000160136799,692.0
1177.5223203662313,703.0
1177.7445998399999,705.0
1177.9668544278545,707.0
1178.189084122664,706.0
1178.4112889172982,706.0
1178.6334688046259,703.0
1178.8556237775163,701.0
1179.0777538288385,699.0
1179.2998589514618,714.0
1179.5219391382552,710.0
1179.7439943820882,709.0
1179.9660246758299,706.0
1180.1880300123494,712.0
1180.410010384516,709.0
1180.6319657851984,687.0
1180.8538962072662,695.0
1181.0758016435886,709.0
1181.2976820870347,704.0
1181.5195375304736,695.0
1181.7413679667748,684.0
1181.9631733888075,694.0
1182.18495378944,688.0
1182.4067091615423,696.0
1182.6284394979834,696.0
1182.8501447916326,714.0
1183.0718250353586,718.0
1183.2934802220311,727.0
1183.5151103445194,709.0
1183.736715395692,694.0
1183.9582953684185,692.0
1184.1798502555682,709.0
1184.40138005001,717.0
1184.622884744613,684.0
1184.844364332247,702.0
1185.0658188057805,712.0
1185.2872481580828,726.0
1185.5086523820237,697.0
1185.7300314704719,699.0
1185.951385416296,704.0
1186.172714212366,707.0
1186.394017851551,718.0
1186.61529632672,698.0
1186.836549630742,716.0
1187.0577777564868,704.0
1187.2789806968228,726.0
1187.5001584446195,722.0
1187.721310992746,697.0
1187.9424383340722,699.0
1188.1635404614663,695.0
1188.3846173677975,706.0
1188.6056690459359,715.0
1188.82669548875,691.0
1189.047696689109,718.0
1189.2686726398822,713.0
1189.4896233339389,701.0
1189.7105487641477,704.0
1189.9314489233786,717.0
1190.1523238045004,701.0
1190.3731734003823,710.0
1190.5939977038934,710.0
1190.8147967079026,713.0
1191.0355704052802,705.0
1191.2563187888939,698.0
1191.4770418516136,712.0
1191.697739586309,709.0
1191.9184119858485,684.0
1192.1390590431013,707.0
1192.3596807509368,688.0
1192.5802771022243,698.0
1192.800848089833,709.0
1193.0213937066317,700.0
1193.24191394549,698.0
1193.462408799277,701.0
1193.6828782608613,701.0
1193.903322323113,697.0
1194.1237409789007,704.0
1194.3441342210936,723.0
1194.5645020425611,720.0
1194.7848444361723,704.0
1195.0051613947967,701.0
1195.2254529113025,707.0
1195.4457189785599,712.0
1195.6659595894378,705.0
1195.8861747368048,703.0
1196.106364413531,716.0
1196.3265286124852,705.0
1196.5466673265362,690.0
1196.7667805485535,708.0
1196.9868682714066,698.0
1197.2069304879642,698.0
1197.4269671910956,691.0
1197.6469783736698,704.0
1197.8669640285566,698.0
1198.0869241486246,689.0
1198.306858726743,697.0
1198.5267677557813,716.0
1198.7466512286087,698.0
1198.9665091380941,692.0
1199.1863414771067,709.0
1199.4061482385157,697.0
1199.6259294151903,705.0
1199.8456849999998,706.0
1200.0654149858135,717.0
1200.2851193655003,718.0
1200.5047981319292,692.0
1200.7244512779698,708.0
1200.944078796491,710.0
1201.1636806803624,694.0
1201.3832569224526,701.0
1201.6028075156314,700.0
1201.8223324527676,717.0
1202.0418317267302,696.0
1202.2613053303883,701.0
1202.480753256612,697.0
1202.7001754982693,718.0
1202.9195720482303,724.0
1203.1389428993637,700.0
1203.358288044539,707.0
1203.5776074766247,711.0
1203.796901188491,706.0
1204.0161691730061,699.0
1204.23541142304,696.0
1204.4546279314611,708.0
1204.6738186911393,709.0
1204.8929836949435,717.0
1205.1121229357425,713.0
1205.3312364064063,707.0
1205.5503240998032,704.0
1205.769386008803,705.0
1205.9884221262744,670.0
1206.2074324450873,702.0
1206.42641695811,698.0
1206.645375658212,698.0
1206.864308538263,706.0
1207.0832155911316,709.0
1207.302096809687,714.0
1207.5209521867987,702.0
1207.7397817153358,688.0
1207.958585388167,705.0
1208.177363198162,712.0
1208.39611513819,693.0
1208.61484120112,707.0
1208.833541379821,700.0
1209.0522156671625,705.0
1209.2708640560136,704.0
1209.4894865392434,689.0
1209.708083109721,704.0
1209.926653760316,704.0
1210.1451984838973,722.0
1210.3637172733338,706.0
1210.5822101214949,684.0
1210.80067702125,704.0
1211.0191179654678,693.0
1211.237532947018,696.0
1211.4559219587697,703.0
1211.674284993592,718.0
1211.8926220443539,702.0
1212.1109331039243,705.0
1212.3292181651734,702.0
1212.5474772209693,720.0
1212.7657102641817,700.0
1212.98391728768,686.0
1213.202098284333,709.0
1213.4202532470097,702.0
1213.6383821685797,702.0
1213.8564850419123,708.0
1214.0745618598762,704.0
1214.2926126153407,742.0
1214.5106373011754,724.0
1214.7286359102488,704.0
1214.9466084354306,706.0
1215.16455486959,707.0
1215.382475205596,712.0
1215.6003694363176,690.0
1215.818237554624,716.0
1216.0360795533848,720.0
1216.2538954254685,700.0
1216.4716851637452,692.0
1216.6894487610834,700.0
1216.9071862103526,702.0
1217.1248975044218,705.0
1217.34258263616,683.0
1217.5602415984367,704.0
1217.7778743841209,691.0
1217.995480986082,696.0
1218.213061397189,702.0
1218.4306156103114,705.0
1218.6481436183176,713.0
1218.8656454140776,717.0
1219.0831209904602,711.0
1219.3005703403344,694.0
1219.51799345657,699.0
1219.7353903320356,708.0
1219.952760959601,723.0
1220.1701053321342,728.0
1220.3874234425055,720.0
1220.6047152835838,700.0
1220.821980848238,711.0
1221.0392201293375,704.0
1221.2564331197518,700.0
1221.4736198123496,707.0
1221.6907802,692.0
1221.9079142755725,714.0
1222.1250220319362,693.0
1222.3421034619603,700.0
1222.559158558514,696.0
1222.7761873144661,699.0
1222.9931897226866,689.0
1223.2101657760436,699.0
1223.4271154674072,691.0
1223.6440387896464,697.0
1223.86093573563,716.0
1224.0778062982272,705.0
1224.2946504703077,706.0
1224.5114682447404,696.0
1224.7282596143941,696.0
1224.9450245721387,703.0
1225.1617631108431,697.0
1225.3784752233757,720.0
1225.595160902607,730.0
1225.8118201414054,706.0
1226.0284529326398,708.0
1226.24505926918,705.0
1226.4616391438954,705.0
1226.6781925496548,711.0
1226.8947194793266,708.0
1227.1112199257811,678.0
1227.3276938818872,721.0
1227.5441413405138,705.0
1227.7605622945302,708.0
1227.9769567368062,704.0
1228.19332466021,704.0
1228.409666057611,694.0
1228.6259809218789,726.0
1228.8422692458826,708.0
1229.058531022491,699.0
1229.2747662445736,697.0
1229.4909749049996,693.0
1229.707156996638,686.0
1229.9233125123583,711.0
1230.139441445029,694.0
1230.35554378752,698.0
1230.5716195327002,698.0
1230.7876686734385,706.0
1231.0036912026048,705.0
1231.2196871130675,692.0
1231.4356563976962,718.0
1231.65159904936,709.0
1231.8675150609283,717.0
